asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,fut_pnl,perp_fill_pnl,fut_inst,basis_bp,fut_tte_h,ev_perp_sig,ev_perp,ev_fut,ev_fut_hs2.5,ev_fut_hs5.0
ETH,ethereum-above-3100-on-january-15,3100.0,1768496460,1768129200,0.5058283052952236,4.250694444444444,3107.76,3335.31,7.307167285837285,0.0706634191243569,1,2026-01-15,False,0.46,1768130100.0,0.5226120000000001,0.0062625754690903,0.0002848883808959,0.0020817270569977,101.76666666666668,0.008344302526088,-0.45213392584678336,-0.5320348481535343,ETH-16JAN26,5.643113536022893,14.983333333333333,0.003229285426002082,-0.012456138196622623,0.06536305705313061,0.06170947341021197,0.058055889767293326
BTC,bitcoin-above-90k-on-january-15,90000.0,1768496460,1768186800,0.4147566536916279,3.584027777777778,92203.56,96820.1,8.260747711402432,0.0488558758246675,1,2026-01-15,False,0.69,1768187700.0,0.295027,-0.1085590644071836,0.0004292330648536,0.0035457860581482,85.76666666666667,-0.1050132783490353,-0.4175552696406118,-0.386721509458353,BTC-16JAN26,-57.291186992475566,14.983333333333333,-0.11079580174701699,-0.0939312467981865,-0.12831079303859352,-0.13244116689429475,-0.13657154074999595
BTC,bitcoin-above-92k-on-january-15,92000.0,1768496460,1768231800,0.3953666855158806,3.063194444444445,91320.0,96820.1,10.744262876056377,0.0584847956938737,1,2026-01-15,False,0.37,1768232700.0,0.613683,-0.0146930191874294,0.0003058162970997,0.0032857706878215,73.26666666666667,-0.0114072484996078,-0.566813458249438,-0.6137461988007373,BTC-16JAN26,23.716117302972012,14.983333333333333,-0.01892823251284701,-0.004298412126155315,0.03934855773732255,0.03397642629929436,0.028604294861266172
BTC,bitcoin-above-94k-on-january-15,94000.0,1768496460,1768232700,0.3916117996062631,3.0527777777777776,91529.71,96820.1,8.335553232202383,0.0561909983239004,1,2026-01-15,False,0.16,1768233600.0,0.830592,0.362208942300533,0.0003053399514816,0.0025451774194935,73.01666666666667,0.3647541197200266,-0.3975377359819982,-0.4492900482713824,BTC-16JAN26,42.120677430498446,14.983333333333333,0.3589192324574852,0.3780122418855694,0.4272193767554601,0.42305160013935894,0.41888382352325776
BTC,bitcoin-above-88k-on-january-15,88000.0,1768496460,1768234500,0.4417524364481919,3.031944444444444,91793.7,96820.1,5.840622175860586,0.0533109495349755,1,2026-01-15,False,0.82,1768235400.0,0.169668,-0.1417011140701627,0.0003045282712729,0.001778634574373,72.51666666666667,-0.1399224794957896,-0.2785499236628828,-0.281970313794028,BTC-16JAN26,-14.109349783347824,14.983333333333333,-0.1440109150188919,-0.11461211474275738,-0.11297035918598518,-0.11589067027391547,-0.11881098136184576
ETH,ethereum-above-3200-on-january-15,3200.0,1768496460,1768235400,0.513202790042727,3.0215277777777776,3143.22,3335.31,7.865488978836017,0.0593178763868203,1,2026-01-15,False,0.28,1768236300.0,0.705888,0.2393238970315069,5.18774069473869e-05,0.0004080411725952,72.26666666666667,0.2397319382041021,-0.4210289735083051,-0.4953075381931592,ETH-16JAN26,-9.266804734148586,14.983333333333333,0.2342260959189177,0.20548266069425075,0.2793531842065097,0.2754204397170917,0.2714876952276737
ETH,ethereum-above-3100-on-january-18,3100.0,1768755660,1768342500,0.5491820806779869,4.781944444444445,3321.26,3334.02,3.598241864458219,0.0038345541089306,1,2026-01-18,False,0.79,1768343400.0,0.1983869999999999,0.1845893468737154,5.56910043989188e-05,0.0002003897035019,114.51666666666668,0.1847897365772173,-0.015632835686069255,-0.010972977272079807,ETH-23JAN26,20.891110843703032,110.98333333333333,0.18227096727209666,0.18509564312630122,0.1802353950088099,0.17843627407658078,0.17663715314435166
ETH,ethereum-above-3300-on-january-18,3300.0,1768755660,1768342500,0.5085663407971336,4.781944444444445,3321.26,3334.02,6.830844379592594,0.0038345541089306,1,2026-01-18,False,0.31,1768343400.0,0.6750269999999999,0.6488337576167674,5.56910043989188e-05,0.0003804165843922,114.51666666666668,0.6492141742011597,-0.02967712338574528,-0.020830923253589963,ETH-23JAN26,20.891110843703032,110.98333333333333,0.644432583135445,0.6497949022650874,0.6405682855485398,0.6371528633587435,0.6337374411689473
ETH,ethereum-above-3400-on-january-19,3400.0,1768842060,1768342500,0.50376225393932,5.781944444444444,3321.26,3221.91,5.805394745990348,-0.0303698775981624,0,2026-01-19,False,0.19,1768343400.0,-0.200773,-0.0244638721552575,5.6437664190051376e-05,0.0003276429191648,138.51666666666668,-0.0241362292360926,0.19950249901894432,0.18151376419088386,ETH-23JAN26,20.891110843703032,86.98333333333333,-0.028200005558286473,-0.022995369212144595,-0.005334277303248933,-0.008236974676244107,-0.011139672049239283
BTC,bitcoin-above-100k-on-january-19,100000.0,1768842060,1768344300,0.3936304908655644,5.761111111111111,95583.98,93294.63,5.195823060701311,-0.0242426828668611,0,2026-01-19,False,0.119,1768345200.0,-0.1263387299999999,-0.0003780393070941,0.0002292888768188,0.0011913444337379,138.01666666666668,0.0008133051266438,0.12895776991259147,0.14359979907335169,BTC-23JAN26,-35.20468295512776,86.98333333333333,-0.0028237710158474476,0.01481533736459877,-0.0010180362298993426,-0.0036159477602499984,-0.006213859290600654
BTC,bitcoin-above-96k-on-january-20,96000.0,1768928460,1768493700,0.3579756109781603,5.031944444444444,96377.92,90148.01,9.466621435268054,-0.0668242546532789,0,2026-01-20,False,0.58,1768494600.0,-0.5970519999999999,0.0355479214965416,0.0001413257237518,0.0013378771258237,120.51666666666668,0.0368857986223653,0.7310129914658439,0.654348511652868,BTC-23JAN26,41.770982383927716,62.983333333333334,0.03025916361767724,0.05200775377400415,0.12733435646115632,0.12260104574352229,0.11786773502588827
ETH,ethereum-above-3300-on-january-19,3300.0,1768842060,1768519800,0.4325021606204206,3.729861111111111,3312.98,3221.91,9.103741663585492,-0.0278737350711505,0,2026-01-19,False,0.49,1768520700.0,-0.507493,-0.2537377167130231,4.4934879986817736e-06,4.090755390842065e-05,89.26666666666667,-0.2536968091591147,0.2868434551682264,0.2563818756915613,ETH-23JAN26,23.365377127167985,86.98333333333333,-0.2600694283236245,-0.2574428359190401,-0.22702216399628342,-0.23157403482807618,-0.2361259056598689
BTC,bitcoin-above-96k-on-january-22,96000.0,1769101260,1768597200,0.3211751607812354,5.834027777777778,95553.6,89026.0,9.735710797494232,-0.0707588846851123,0,2026-01-22,False,0.4,1768598100.0,-0.4168,0.2720880376474971,0.0005743500006587,0.0055917055029537,139.76666666666668,0.2776797431504508,0.6303666291258233,0.6594181929135804,BTC-23JAN26,18.91047947112862,14.983333333333333,0.2708647455922047,0.24139490085828813,0.20675163156757734,0.20188377616883021,0.19701592077008312
ETH,ethereum-above-3400-on-january-22,3400.0,1769101260,1768761000,0.4793939600865388,3.938194444444444,3362.23,2942.02,7.76652628968415,-0.1335080240535075,0,2026-01-22,False,0.35,1768761900.0,-0.365925,0.6709685786953503,2.168266912788101e-05,0.0001683990198122,94.26666666666668,0.6711369777151626,0.983874127369441,1.0201908992490836,ETH-23JAN26,12.50130384709322,14.983333333333333,0.6657004093123832,0.6489977298661168,0.6125125589666621,0.60862929582182,0.604746032676978
ETH,ethereum-above-3300-on-january-22,3300.0,1769101260,1768761000,0.4923733237655727,3.938194444444444,3362.23,2942.02,7.362990977113499,-0.1335080240535075,0,2026-01-22,False,0.57,1768761900.0,-0.5871569999999999,0.3958613764782283,2.168266912788101e-05,0.0001596492971483,94.26666666666668,0.3960210257753766,0.9327537244107136,0.9671835394520751,ETH-23JAN26,12.50130384709322,14.983333333333333,0.39086693209139667,0.37503209506524404,0.3404426307267342,0.33676113523817747,0.3330796397496207
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769004900,0.4000042526283079,4.115277777777778,89578.8,88049.67,9.311656730599962,-0.0172175977774778,0,2026-01-25,False,0.53,1769005800.0,-0.5474370000000001,-0.3871126397705857,0.0007269480505864,0.0067690907080397,98.51666666666668,-0.3803435490625459,0.21013690575998376,0.19725739046027443,BTC-30JAN26,2.1704589492808837,110.98333333333333,-0.3868617087739662,-0.34992867854310583,-0.3438182539514362,-0.3484740823167362,-0.3531299106820362
ETH,ethereum-above-3000-on-january-25,3000.0,1769360460,1769004900,0.5447094893330385,4.115277777777778,2974.01,2897.46,6.787449768033767,-0.0260767193749259,0,2026-01-25,False,0.38,1769005800.0,-0.396492,-0.2194975771275769,0.0001009902284617,0.000685466102746,98.51666666666668,-0.2188121110248308,0.2138593473047636,0.21822618205425873,ETH-30JAN26,-20.266146571745153,110.98333333333333,-0.2235633258624552,-0.18233156668061892,-0.18738386753286004,-0.19077759241687692,-0.19417131730089382
ETH,ethereum-above-2900-on-january-25,2900.0,1769360460,1769005800,0.5791298390382353,4.104861111111111,2975.87,2897.46,6.020564570591389,-0.0267019420888596,0,2026-01-25,False,0.728,1769006700.0,-0.7418611199999999,-0.5811003534938286,0.0001009902284617,0.0006080181914524,98.26666666666668,-0.5804923353023761,0.18969628556762727,0.15952575739816988,ETH-30JAN26,36.28000015500674,110.98333333333333,-0.5847067305017905,-0.5859417396097917,-0.5563792296317867,-0.5593895119170823,-0.5623997942023781
ETH,ethereum-above-2900-on-january-27,2900.0,1769533260,1769022000,0.5429326719698381,5.917361111111111,2927.4,2986.15,5.741306925378458,0.01987027521491,1,2026-01-27,False,0.52,1769022900.0,0.462528,0.348446651299461,0.0002615213997507,0.0015014746235234,141.76666666666668,0.3499481259229845,0.23811524244481103,-0.12013940132439582,ETH-30JAN26,434.2250070922926,62.983333333333334,0.3459292110752198,0.3398711584513627,0.6966243275970461,0.6937536741343568,0.6908830206716676
ETH,ethereum-above-2900-on-january-28,2900.0,1769619660,1769024700,0.5569151489703716,6.886111111111111,3034.01,2999.17,4.477546375041024,-0.0115495931776543,1,2026-01-28,False,0.66,1769025600.0,0.3242919999999999,0.3760058390658045,0.0004570066987421,0.0020462686873222,165.01666666666668,0.3780521077531267,0.0259310930984624,0.06943219088738807,ETH-30JAN26,-57.580154151971975,38.983333333333334,0.374917825290598,0.39263617711218146,0.3470888106359336,0.3448500374484131,0.3426112642608926
BTC,bitcoin-above-86k-on-february-5,86000.0,1770310860,1769784300,0.4181954004126368,6.094444444444444,83650.86,68102.04,6.382607495221253,-0.2056445396585084,0,2026-02-05,False,0.26,1769785200.0,-0.273468,1.0390803801757202,0.0002005632633705,0.0012801165880548,146.01666666666668,1.0403604967637752,1.4480106970345497,1.2762510403062668,BTC-6FEB26,-7.839590330654592,14.983333333333333,1.0358926715171197,0.9995953316476666,1.1700748717878948,1.1668835680402843,1.1636922642926735
BTC,bitcoin-above-82k-on-february-3,82000.0,1770138060,1769784300,0.4537890445410064,4.094444444444444,83650.86,76464.84,7.690595865089907,-0.0898206809751466,0,2026-02-03,False,0.606,1769785200.0,-0.62271348,0.0680610777070227,0.0001232881343742,0.0009481592164333,98.01666666666668,0.069009236923456,0.7837306874157123,0.63872505061568,BTC-6FEB26,-7.839590330654592,62.983333333333334,0.06362581981789245,0.01157631272655029,0.1556337903101493,0.15178849237760433,0.14794319444505938
ETH,ethereum-above-2700-on-february-3,2700.0,1770138060,1769784300,0.5733041087114193,4.094444444444444,2759.5,2241.65,6.224771946562433,-0.207837302049503,0,2026-02-03,False,0.606,1769785200.0,-0.62271348,0.6710263272469696,-7.440812025274069e-05,-0.0004631735795457,98.01666666666668,0.6705631536674239,1.3538755459067398,1.237885557090094,ETH-6FEB26,-18.503087599392003,62.983333333333334,0.6662058133048295,0.6103515631479545,0.726804725544146,0.7236923395708648,0.7205799535975835
BTC,bitcoin-above-84k-on-february-4,84000.0,1770224460,1769784300,0.4283896842066128,5.094444444444445,83650.86,73800.99,7.837091161467807,-0.1252795621618434,0,2026-02-04,False,0.4,1769785200.0,-0.4168,0.5650273493311402,0.0001530774490038,0.0011996819226077,122.01666666666668,0.566227031253748,1.052714071518741,0.952243909840729,BTC-6FEB26,-7.839590330654592,38.983333333333334,0.5607410674407199,0.5311576279503093,0.6304281077057136,0.6265095621249797,0.6225910165442458
BTC,bitcoin-above-84k-on-february-3,84000.0,1770138060,1769796900,0.3826880143818208,3.948611111111112,82871.83,76464.84,9.395241453369351,-0.0804641700600938,0,2026-02-03,False,0.34,1769797800.0,-0.355708,0.4002723060595546,0.0001207108105283,0.0011341072109458,94.51666666666668,0.4014064132705005,1.0774059995324468,0.7071265992807252,BTC-6FEB26,197.7248896899874,62.983333333333334,0.3948297442531416,0.34597603747431244,0.7151213305150882,0.7104237097884035,0.7057260890617189
BTC,bitcoin-above-78k-on-february-3,78000.0,1770138060,1769878800,0.5855350738919195,3.000694444444444,80365.04,76464.84,6.5085924320737965,-0.0497482284127967,0,2026-02-03,False,0.613,1769879700.0,-0.62960617,-0.3058152270433922,-3.336951566854443e-05,-0.0002171885771422,71.76666666666667,-0.3060324156205344,0.3320317058957503,0.21721148845100988,BTC-6FEB26,-19.97559203791301,62.983333333333334,-0.3105884303229866,-0.4171678848285839,-0.3021304788067013,-0.3053847750227382,-0.3086390712387751
BTC,bitcoin-above-70k-on-february-9,70000.0,1770656460,1770227100,0.6641575067852379,4.969444444444444,72769.18,70270.91,4.6270591227391416,-0.0349345987456163,1,2026-02-09,False,0.684,1770228000.0,0.3008699199999999,0.4625143738251352,-0.0003034662446249,-0.0014041562556352,119.01666666666668,0.4611102175694999,0.18059343573774825,0.1308631082454727,BTC-13FEB26,144.26281591167535,86.98333333333333,0.45787127618358253,0.42708993060392,0.4782244143518307,0.4759108847904611,0.4735973552290916
BTC,bitcoin-above-68k-on-february-8,68000.0,1770570060,1770228000,0.7421941219091877,3.9590277777777776,72576.08,70545.46,3.736015031519704,-0.0283780662529607,1,2026-02-08,False,0.834,1770228900.0,0.15630892,0.2623298020865233,-0.0003060075137031,-0.0011432486709528,94.76666666666668,0.2611865534155704,0.13880484357006997,0.11526037012383455,BTC-13FEB26,84.41006212550509,110.98333333333333,0.25857134289350664,0.267810830930818,0.29249855304800615,0.2906305455322463,0.28876253801648644
ETH,ethereum-above-1900-on-february-9,1900.0,1770656460,1770291000,1.0510931759304636,4.229861111111111,2069.0,2096.93,2.766370936779274,0.0134089715787126,1,2026-02-09,False,0.818,1770291900.0,0.17157868,0.13448449073255,-0.0001218413967572,-0.0003370584988858,101.26666666666668,0.1341474322336641,-0.07031297517040838,-0.011958346829222368,ETH-13FEB26,-51.83223756013233,86.98333333333333,0.1322109725779189,0.15734681501614636,0.09932924517384614,0.0979460597054565,0.09656287423706687
BTC,bitcoin-above-68k-on-february-9,68000.0,1770656460,1770292800,0.6850002795821676,4.209027777777778,70318.35,70270.91,4.967708466694313,-0.0006748737677482,1,2026-02-09,False,0.659,1770293700.0,0.3252696699999999,0.3286222461299927,-0.0003497087946756,-0.0017372513401875,100.76666666666668,0.3268849947898051,-0.07700652356933638,-0.04669483973523779,BTC-13FEB26,-24.231802960289016,86.98333333333333,0.32340759886311904,0.2733601829978886,0.2447857505039775,0.24230189627063034,0.23981804203728319
ETH,ethereum-above-1900-on-february-8,1900.0,1770570060,1770293700,1.159732229424712,3.198611111111111,2071.63,2085.63,2.78975902341115,0.0067352308606392,1,2026-02-08,False,0.819,1770294600.0,0.17062327,0.1518335989317745,-0.0001248755065492,-0.0003483725711987,76.51666666666667,0.1514852263605758,-0.03830392929017862,-0.02163500175099316,ETH-13FEB26,-31.480834813649935,110.98333333333333,0.14953239504418803,0.14668706436142032,0.13036650939343358,0.128971629881728,0.12757675037002245
ETH,ethereum-above-2000-on-february-9,2000.0,1770656460,1770293700,0.9474021992253204,4.198611111111111,2071.63,2096.93,3.7584415669036857,0.0121386333192292,1,2026-02-09,False,0.66,1770294600.0,0.3242919999999999,0.2786696559676067,-0.0001217908377446,-0.0004577437470476,100.51666666666668,0.2782119122205589,-0.12594299208257523,-0.05431029484924883,ETH-13FEB26,-31.480834813649935,86.98333333333333,0.2755810031237267,0.26689305230687094,0.1957180988205921,0.19383887803714026,0.1919596572536884
ETH,ethereum-above-2000-on-february-8,2000.0,1770570060,1770295500,1.0200953836766486,3.1777777777777776,2057.9,2085.63,4.060108748589675,0.0133849225171624,1,2026-02-08,False,0.64,1770296400.0,0.3438719999999999,0.2895277589888736,-0.0001248755065492,-0.000507008136625,76.01666666666667,0.2890207508522486,-0.06659276030197415,-0.05136468758002554,ETH-13FEB26,-9.236977734474873,110.98333333333333,0.2861786747282361,0.28915822815933656,0.274437163574013,0.27240710919971817,0.2703770548254233
BTC,bitcoin-above-64k-on-february-11,64000.0,1770829260,1770306300,0.8304695023751261,6.052777777777777,67519.99,66080.42,3.3754687220782524,-0.0215512170586981,1,2026-02-11,False,0.695,1770307200.0,0.29016175,0.3629072091043551,-0.0003993686543828,-0.0013480564014477,145.01666666666668,0.3615591527029074,0.08544995200788877,0.07493024045127135,BTC-13FEB26,117.01817995580886,38.983333333333334,0.3591963245974522,0.36138110594436884,0.37324887390243394,0.3715611395413948,0.36987340518035566
BTC,bitcoin-above-66k-on-february-11,66000.0,1770829260,1770306300,0.7826849286043518,6.052777777777777,67519.99,66080.42,3.8976535776931738,-0.0215512170586981,1,2026-02-11,False,0.59,1770307200.0,0.393067,0.4770661782724772,-0.0003993686543828,-0.0015566006645737,145.01666666666668,0.4755095776079034,0.09866905564220381,0.0865219451929903,BTC-13FEB26,117.01817995580886,38.983333333333334,0.47278122010351786,0.47530398702403137,0.4890076981378186,0.48705887134897197,0.4851100445601254
ETH,ethereum-above-1800-on-february-8,1800.0,1770570060,1770306300,1.3332830980082375,3.0527777777777776,1964.83,2085.63,2.6356038068826626,0.0596652402997665,1,2026-02-08,False,0.777,1770307200.0,0.21087103,0.0536170955273663,-0.0001218149230634,-0.0003210558749612,73.01666666666667,0.053296039652405,-0.12789805371871754,-0.16180666026021656,ETH-13FEB26,156.92551839633293,110.98333333333333,0.051451116987587475,0.04689839120000436,0.08112805361646458,0.07981025171302325,0.07849244980958192
ETH,ethereum-above-1800-on-february-10,1800.0,1770742860,1770306300,1.1940908131796952,5.052777777777778,1964.83,2023.6,2.43641352170627,0.0294723758518819,1,2026-02-10,False,0.736,1770307200.0,0.25039872,0.1785918249576656,-0.0001335684002237,-0.0003254278563777,121.01666666666668,0.1782663971012879,-0.05714503509683284,-0.07587636711953236,ETH-13FEB26,156.92551839633293,62.983333333333334,0.17656090763609353,0.17249143555889557,0.1915481954379728,0.19032998867711967,0.18911178191626654
BTC,bitcoin-above-58k-on-february-12,58000.0,1770915660,1770326100,1.113371032448126,6.823611111111111,63432.34,65712.79,2.2987021627946462,0.0353197532728702,1,2026-02-12,False,0.79,1770327000.0,0.1983869999999999,0.1171974067622799,-0.0003820083183532,-0.0008781233476042,163.51666666666668,0.1163192834146756,-0.07601629564904984,-0.06823270645363363,BTC-13FEB26,-98.40274632344504,14.983333333333333,0.11471019190071943,0.1276670786848058,0.12076161283699381,0.11961226175559649,0.11846291067419916
BTC,bitcoin-above-72k-on-february-9,72000.0,1770656460,1770396300,0.7035260491659825,3.0111111111111115,69802.0,70270.91,5.461855361222777,0.0066952525171052,0,2026-02-09,False,0.3,1770397200.0,-0.3147,-0.3512685008552915,-9.567343614306362e-05,-0.0005225544701245,72.01666666666667,-0.3517910553254161,0.016043541165255876,-0.051496564193376435,BTC-13FEB26,160.44344056376676,86.98333333333333,-0.35561435407827174,-0.37054241741635685,-0.30247975758760004,-0.30521068526821143,-0.30794161294882283
BTC,bitcoin-above-66k-on-february-10,66000.0,1770742860,1770448500,0.7348675202925466,3.406944444444445,67951.49,69432.0,5.23769905334556,0.0215537880970503,1,2026-02-10,False,0.675,1770449400.0,0.3096437499999999,0.1967514944880686,-3.673600994350684e-06,-1.924121645047989e-05,81.51666666666667,0.1967322532716181,-0.13220787282121527,-0.10412505251677594,BTC-13FEB26,12.56895633662534,62.983333333333334,0.19306586393427635,0.20183306692943156,0.17376948784144272,0.17115063831476995,0.16853178878809716
BTC,bitcoin-above-66k-on-february-16,66000.0,1771261260,1770811200,0.5989150921013454,5.209027777777778,67053.03,67900.0,5.480797885473622,0.0125522357014077,1,2026-02-16,False,0.63,1770812100.0,0.3536829999999999,0.2848867331097581,-4.353819340218758e-05,-0.000238624038336,124.76666666666668,0.284648109071422,-0.06840303165166704,-0.06586327311822218,BTC-20FEB26,0.37266849278497355,86.98333333333333,0.2808115505515905,0.2837445443236101,0.2814434098285013,0.2787030108857645,0.2759626119430277
BTC,bitcoin-above-66k-on-february-14,66000.0,1771088460,1770822000,0.6110342720687729,3.0840277777777776,66584.6,69718.67,7.044050957702433,0.0459948245875949,1,2026-02-14,False,0.51,1770822900.0,0.472507,0.1485171118143964,-3.464177022615561e-05,-0.000244018394738,73.76666666666667,0.1482730934196583,-0.33052930596452124,-0.3845486849096967,BTC-20FEB26,79.55779680071572,134.98333333333332,0.14334225774926704,0.08278346102517362,0.13704685836508707,0.13352483288623584,0.13000280740738462
BTC,bitcoin-above-68k-on-february-14,68000.0,1771088460,1770822000,0.5618093737649732,3.0840277777777776,66584.6,69718.67,7.033483823695813,0.0459948245875949,1,2026-02-14,False,0.31,1770822900.0,0.6750269999999999,0.3515231452894245,-3.464177022615561e-05,-0.0002436523305098,73.76666666666667,0.3512794929589146,-0.33003346238101866,-0.3839718041474888,BTC-20FEB26,79.55779680071572,134.98333333333332,0.34635605428232785,0.2858881048454142,0.3400700989423942,0.3365533570305463,0.3330366151186984
ETH,ethereum-above-1900-on-february-26,1900.0,1772125260,1771811100,0.7327740832486724,3.636111111111112,1872.82,1989.24,5.307877682896484,0.0603073399081717,1,2026-02-26,False,0.39,1771812000.0,0.593347,0.2732430163865628,-0.0002403830205209,-0.0012759236699703,87.01666666666667,0.2719670927165925,-0.3502181273751082,-0.3646606807348156,ETH-27FEB26,35.50872617841152,14.983333333333333,0.26825157833856506,0.2236948812171865,0.23941335824686422,0.23675941940541598,0.23410548056396774
ETH,ethereum-above-2000-on-march-1,2000.0,1772384460,1772124300,0.609141791148598,3.0111111111111115,2011.75,1973.13,7.18863372296418,-0.0193838756658822,0,2026-03-01,False,0.45,1772125200.0,-0.467325,-0.327981417706494,-0.0001854704384648,-0.001333279048561,72.01666666666667,-0.3293146967550551,0.09918024240704096,0.07322703168496764,ETH-6MAR26,2.7659387395185173,110.98333333333333,-0.33434674036113043,-0.40046329096966826,-0.37317680119903396,-0.37677111806051605,-0.38036543492199815
BTC,bitcoin-above-62k-on-march-3,62000.0,1772557260,1772261100,0.5331869037607325,3.427777777777778,64052.07,68079.21,6.432190457775024,0.0609755338808095,1,2026-03-03,False,0.64,1772262000.0,0.3438719999999999,-0.048334247185881,-0.0002808063207855,-0.0018061997370399,82.01666666666667,-0.0501404469229209,-0.43501186831623295,-0.4643916764893637,BTC-6MAR26,80.76113227217327,62.983333333333334,-0.054642980243363115,-0.1268284095468462,-0.09564240163667558,-0.09885849686556308,-0.1020745920944506
BTC,bitcoin-above-60k-on-march-3,60000.0,1772557260,1772262000,0.6405568672016141,3.417361111111111,63216.01,68079.21,4.6310996930580215,0.0741142883456692,1,2026-03-03,False,0.851,1772262900.0,0.14012407,-0.2031065880088423,-0.0002729018120681,-0.0012638354981035,81.76666666666667,-0.2043704235069458,-0.3132033081204459,-0.29484982147675465,BTC-6MAR26,-4.546024658175965,62.983333333333334,-0.20761219329208647,-0.15923135675999878,-0.17632100790558652,-0.17863655775211554,-0.18095210759864455
BTC,bitcoin-above-62k-on-march-4,62000.0,1772643660,1772269200,0.6557933957504303,4.334027777777778,63473.28,73257.96,5.348272218014358,0.1433678809939051,1,2026-03-04,False,0.68,1772270100.0,0.3047679999999999,-0.4620024548752915,-0.0001969255809439,-0.001053211613579,103.76666666666668,-0.4630556664888705,-0.7533868641887235,-0.7651909361520116,BTC-6MAR26,-3.301601306610793,38.983333333333334,-0.46679945704148057,-0.4652199383182008,-0.45236265474133364,-0.4550367908503408,-0.457710926959348
ETH,ethereum-above-1800-on-march-3,1800.0,1772557260,1772270100,0.8139860200080895,3.3236111111111115,1855.77,1980.46,4.824171942758368,0.065029436684705,1,2026-03-03,False,0.667,1772271000.0,0.3174522299999999,0.0037390460922639,-2.731241629977659e-05,-0.0001317597924023,79.51666666666667,0.0036072862998615,-0.3164216096878253,-0.30099459894198005,ETH-6MAR26,-6.197540044510462,62.983333333333334,0.00023036593993111792,0.012948950905686683,-0.002346300047756256,-0.00475838601913544,-0.007170471990514625
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772276400,0.6241818054607393,3.250694444444445,64010.39,68079.21,6.770216457028703,0.0616264662691409,1,2026-03-03,False,0.51,1772277300.0,0.472507,0.055282483876138,-0.0001614686109724,-0.0010931774472995,77.76666666666667,0.0541893064288384,-0.45681126163813596,-0.4022951962846343,BTC-6MAR26,-45.43844896673804,62.983333333333334,0.0494501549089184,0.06437947474814613,0.01095658684194396,0.007571478613429608,0.004186370384915256
ETH,ethereum-above-1900-on-march-3,1900.0,1772557260,1772297100,0.7659667472389269,3.0111111111111115,1908.88,1980.46,5.73135787424062,0.0368124583242715,1,2026-03-03,False,0.54,1772298000.0,0.4426119999999999,0.2316266271130313,-6.356130744705757e-06,-3.642925999337224e-05,72.01666666666667,0.2315901978530379,-0.20921300261748466,-0.21186986060214794,ETH-6MAR26,30.41667919173138,62.983333333333334,0.22757824734107,0.22669375962589017,0.2293870468705468,0.2265213679334265,0.2236556889963062
BTC,bitcoin-above-66k-on-march-12,66000.0,1773331260,1772762400,0.6176489045792424,6.584027777777778,71257.2,70296.55,3.258265067547674,-0.0135731444536633,1,2026-03-12,False,0.84,1772763300.0,0.150592,0.1948169024301497,-2.6086457822864503e-05,-8.499659426029517e-05,157.76666666666668,0.1947319058358894,0.040385814240228524,0.04421251402505412,BTC-13MAR26,-9.541316022218746,15.983333333333333,0.19245112028860595,0.19243873188351046,0.18869702869294516,0.18706789615917133,0.1854387636253975
ETH,ethereum-above-1900-on-march-17,1900.0,1773763260,1773360000,0.7263578086325672,4.667361111111111,2073.52,2317.13,2.878398740491669,0.1110817047265894,1,2026-03-17,False,0.83,1773360900.0,0.160123,-0.1596144389766824,0.000549766937849,0.0015824484614687,111.76666666666668,-0.1580319905152136,-0.2742170350426031,-0.272161392158238,ETH-20MAR26,37.64164433146478,63.983333333333334,-0.1600468696335579,-0.11247082281511346,-0.11610891416094726,-0.1175481135311931,-0.11898731290143894
ETH,ethereum-above-2200-on-march-22,2200.0,1774195260,1773927900,0.7319598254396387,3.094444444444445,2138.1,2081.71,5.332052615909157,-0.0267279128477071,0,2026-03-22,False,0.29,1773928800.0,-0.304413,-0.1618983623825912,0.0002519854982448,0.0013435999350875,74.01666666666667,-0.1605547624475036,0.10703095779600746,0.167371472206402,ETH-27MAR26,-98.75814510768183,111.98333333333333,-0.1642871992786403,-0.1394303646896469,-0.20111447903512894,-0.2037805053430835,-0.2064465316510381
BTC,bitcoin-above-70k-on-march-22,70000.0,1774195260,1773927900,0.5415063368791876,3.094444444444445,69717.19,68835.4,7.956389121600504,-0.0127287682708174,0,2026-03-22,False,0.44,1773928800.0,-0.457248,-0.355972966598694,0.0001160044110605,0.0009229762342195,74.01666666666667,-0.3550499903644744,0.08194087997470999,0.14997211246620767,BTC-27MAR26,-84.34276634586676,111.98333333333333,-0.3606194627495956,-0.31192238368469316,-0.38087659241041033,-0.38485478697121056,-0.38883298153201085
