asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
BTC,bitcoin-above-70k-on-march-10,70000.0,1773158460,1772747100,0.554677887989007,4.761111111111111,71189.0,71388.9,6.127048999852635,0.0028040829747454,1,2026-03-10,False,0.59,1772754300,0.41,0.3928192462140822,-2.5710975543359604e-05,-0.00015753240698817701,112.26666666666667,0.392661713807094
BTC,bitcoin-above-70k-on-march-6,70000.0,1772816460,1772753400,0.5747324175461345,0.7298611111111111,71213.98,68471.56,12.516351791585947,-0.0392706708844115,0,2026-03-06,False,0.73,1772754300,-0.73,-0.2384744681191138,-2.0381305366606872e-06,-2.5509958794019022e-05,17.266666666666666,-0.23849997807790782
BTC,bitcoin-above-72k-on-march-10,72000.0,1773158460,1772753400,0.5326515216682547,4.688194444444444,71213.98,71388.9,6.46173490475228,0.0024532476164372,0,2026-03-10,False,0.4,1772759700,-0.4,-0.4158522357531327,-2.5710975543359604e-05,-0.00016613750810375898,110.76666666666667,-0.4160183732612364
BTC,bitcoin-above-70k-on-march-11,70000.0,1773244860,1772762400,0.5534869253900132,5.584027777777778,71257.2,70255.0,5.680744874253504,-0.014164386616562,1,2026-03-11,False,0.6,1772771400,0.4,0.48046426666898,-2.827641736787012e-05,-0.00016063111302478094,131.51666666666668,0.48030363555595523
BTC,bitcoin-above-72k-on-march-11,72000.0,1773244860,1772762400,0.5363706966658291,5.584027777777778,71257.2,70255.0,5.906376079585791,-0.014164386616562,0,2026-03-11,False,0.42,1772771400,-0.42,-0.3363398057059326,-2.827641736787012e-05,-0.0001670111551579723,131.51666666666668,-0.3365068168610906
BTC,bitcoin-above-72k-on-march-9,72000.0,1773072060,1772764200,0.5075414336349802,3.563194444444445,71335.89,68868.72,7.782187416781044,-0.0351974831903212,0,2026-03-09,False,0.41,1772766900,-0.41,-0.1360865892139198,-2.777100450165708e-05,-0.00021611916178416543,84.76666666666667,-0.13630270837570396
ETH,ethereum-above-2200-on-march-8,2200.0,1772985660,1772765100,0.7223124389046001,2.5527777777777776,2088.73,1942.24,4.446876651907892,-0.0727142796095406,0,2026-03-08,False,0.16,1772771400,-0.16,0.1633514322559683,1.2451652700669683e-05,5.5370963672273856e-05,59.516666666666666,0.16340680321964057
ETH,ethereum-above-2200-on-march-7,2200.0,1772902860,1772765100,0.7758929729608662,1.5944444444444443,2088.73,1977.08,4.540564540803421,-0.0549352170555747,0,2026-03-07,False,0.12,1772771400,-0.12,0.129436898603882,3.154714757658099e-05,0.00014324185964971622,36.516666666666666,0.12958014046353172
ETH,ethereum-above-2100-on-march-10,2100.0,1773158460,1772769600,0.7305296892184123,4.500694444444444,2083.8,2079.77,4.8726026955703245,-0.0019358393198754,0,2026-03-10,False,0.44,1772772300,-0.44,-0.4305674241117839,-0.00016755237324440724,-0.0008164161455199038,107.26666666666667,-0.4313838402573038
BTC,bitcoin-above-68k-on-march-11,68000.0,1773244860,1772773200,0.5776380601670289,5.459027777777778,70613.61,70255.0,4.987320119208962,-0.0050914220659141,1,2026-03-11,False,0.71,1772775900,0.29,0.3153925517047179,-2.827641736787012e-05,-0.0001410235452379284,130.26666666666668,0.31525152815948
ETH,ethereum-above-2100-on-march-9,2100.0,1773072060,1772779500,0.7127222077372184,3.386111111111111,2075.55,2023.1,5.690715812864414,-0.0255951903001351,0,2026-03-09,False,0.41,1772789400,-0.41,-0.2643450458257471,-0.00019410358254001725,-0.0011045883264941092,78.51666666666667,-0.2654496341522412
SOL,solana-above-90-on-march-9,90.0,1773072060,1772781300,0.8007291279504936,3.3652777777777776,88.01,85.08,4.914962371574843,-0.0338584540536839,0,2026-03-09,False,0.35,1772790300,-0.35,-0.1835869723664475,2.2111082425117085e-05,0.0001086751381142403,78.26666666666667,-0.18347829722833325
SOL,solana-above-90-on-march-7,90.0,1772902860,1772781300,0.8007291279504936,1.4069444444444446,88.01,83.59,7.169979428915248,-0.0515265486746556,0,2026-03-07,False,0.29,1772789400,-0.29,0.0794442940402814,2.402317057254369e-05,0.00017224563882246039,31.516666666666666,0.07961653967910386
SOL,solana-above-90-on-march-11,90.0,1773244860,1772787600,0.793033396125678,5.292361111111111,88.35,85.43,4.0576464711298055,-0.0336088716021779,0,2026-03-11,False,0.4,1772789400,-0.4,-0.263627080744768,0.00017981415342793565,0.0007296222651160565,126.51666666666667,-0.2628974584796519
SOL,solana-above-90-on-march-10,90.0,1773158460,1772787600,0.793033396125678,4.292361111111111,88.35,88.41,4.486884753893784,0.0006788866520077,0,2026-03-10,False,0.39,1772789400,-0.39,-0.3930460861685155,0.00010065340071095143,0.00045162020907752967,102.51666666666667,-0.392594465959438
BTC,bitcoin-above-68k-on-march-9,68000.0,1773072060,1772797500,0.5142302422607504,3.1777777777777776,70383.34,68868.72,6.535208966078972,-0.0217545037885939,1,2026-03-09,False,0.76,1772798400,0.24,0.382170228211818,-2.8017269122951327e-05,-0.00018309870837735905,76.01666666666667,0.38198712950344066
BTC,bitcoin-above-70k-on-march-9,70000.0,1773072060,1772797500,0.4886506812190155,3.1777777777777776,70383.34,68868.72,8.708709454023134,-0.0217545037885939,0,2026-03-09,False,0.53,1772799300,-0.53,-0.3405463471886899,-2.8017269122951327e-05,-0.00024399425648695668,75.76666666666667,-0.3407903414451769
SOL,solana-above-80-on-march-10,80.0,1773158460,1772800200,0.8737509990062833,4.146527777777777,86.8,88.41,3.0369669564600312,0.0183784637514085,1,2026-03-10,False,0.81,1772805600,0.1899999999999999,0.1341852128764736,0.00010065340071095143,0.0003056810520144901,98.01666666666667,0.13449089392848806
BTC,bitcoin-above-66k-on-march-9,66000.0,1773072060,1772800200,0.552887626939798,3.146527777777778,70004.19,68868.72,4.142617490684328,-0.0163530137582106,1,2026-03-09,False,0.87,1772805600,0.13,0.1977442808201648,-2.8018724925995414e-05,-0.00011607085994510157,74.01666666666667,0.19762820996021968
ETH,ethereum-above-1900-on-march-9,1900.0,1773072060,1772800200,0.7617802942698684,3.146527777777778,2051.79,2023.1,3.2457479865536865,-0.0140815943889941,1,2026-03-09,False,0.86,1772805600,0.14,0.1857053066355435,-0.00019676472294114823,-0.0006386487033110259,74.01666666666667,0.18506665793223248
BTC,bitcoin-above-68k-on-march-10,68000.0,1773158460,1772801100,0.5345145696287963,4.136111111111111,69754.35,71388.9,6.421532905389536,0.0231626107269463,1,2026-03-10,False,0.67,1772805600,0.3299999999999999,0.1812605330421853,-2.595869596769794e-05,-0.00016669462033757498,98.01666666666667,0.18109383842184773
BTC,bitcoin-above-68k-on-march-8,68000.0,1772985660,1772801100,0.5055332050260521,2.136111111111111,69754.35,67204.69,8.40900259833072,-0.0372367475877747,0,2026-03-08,False,0.74,1772805600,-0.74,-0.4268760927810168,-3.811620909441489e-05,-0.0003205193013134518,50.016666666666666,-0.42719661208233023
BTC,bitcoin-above-70k-on-march-8,70000.0,1772985660,1772803800,0.4831816385741131,2.104861111111111,70060.84,67204.69,10.8724691192812,-0.0416209706601135,0,2026-03-08,False,0.49,1772805600,-0.49,-0.0374772817834068,-3.811620909441489e-05,-0.0004144173063230912,50.016666666666666,-0.03789169908972989
XRP,xrp-above-1pt4-on-march-11,1.4,1773244860,1772803800,0.7290541800465483,5.104861111111111,1.392,1.3821,4.599360694784974,-0.0071374802843838,0,2026-03-11,False,0.43,1772805600,-0.43,-0.3971721537202024,-5.8359520990113045e-05,-0.00026841648700840463,122.01666666666667,-0.39744057020721085
XRP,xrp-above-1pt4-on-march-8,1.4,1772985660,1772803800,0.7290541800465483,2.104861111111111,1.392,1.3447,7.144101354486086,-0.0345706220645406,0,2026-03-08,False,0.41,1772805600,-0.41,-0.1630239720832889,-4.4733327015288905e-05,-0.0003195794221205945,50.016666666666666,-0.1633435515054095
XRP,xrp-above-1pt4-on-march-7,1.4,1772902860,1772803800,0.7290541800465483,1.1465277777777778,1.392,1.3612,9.638248528749084,-0.0223748982676142,0,2026-03-07,False,0.4,1772805600,-0.4,-0.1843451696912561,-1.772616626830731e-05,-0.00017084919595587456,27.016666666666666,-0.18451601888721197
BTC,bitcoin-above-70k-on-march-7,70000.0,1772902860,1772803800,0.5487181747612384,1.1465277777777778,70060.84,67788.85,12.971161918809358,-0.0329662802755825,0,2026-03-07,False,0.49,1772805600,-0.49,-0.0623890406845674,-2.5344411471077757e-05,-0.00032874646492827886,27.016666666666666,-0.06271778714949568
XRP,xrp-above-1pt4-on-march-9,1.4,1773072060,1772803800,0.7290541800465483,3.104861111111111,1.392,1.3602,5.89126444562284,-0.0231098141528265,0,2026-03-09,False,0.43,1772805600,-0.43,-0.2938539735365016,-5.0493811610989765e-05,-0.0002974723970678017,74.01666666666667,-0.2941514459335694
ETH,ethereum-above-2000-on-march-7,2000.0,1772902860,1772803800,0.7448643517368084,1.1465277777777778,2049.43,1977.08,8.151272861654318,-0.0359406969857775,0,2026-03-07,False,0.71,1772805600,-0.71,-0.4170375720308902,-8.596211544184551e-06,-7.007006587315109e-05,27.016666666666666,-0.4171076420967634
ETH,ethereum-above-1900-on-march-8,1900.0,1772985660,1772803800,0.7641417841898788,2.104861111111111,2049.43,1942.24,3.047236740579668,-0.0537197595397433,1,2026-03-08,False,0.902,1772805600,0.0979999999999999,0.2616968249646111,-2.7691706420095857e-05,-8.438318521266197e-05,50.016666666666666,0.26161244177939846
XRP,xrp-above-1pt3-on-march-10,1.3,1773158460,1772803800,0.7826191400942673,4.104861111111111,1.392,1.4327,3.539480881102353,0.0288192140049616,1,2026-03-10,False,0.79,1772805600,0.2099999999999999,0.1079949430210408,-4.751876293219385e-05,-0.00016819175289213532,98.01666666666667,0.10782675126814867
BTC,bitcoin-above-68k-on-march-7,68000.0,1772902860,1772803800,0.590100075225445,1.1465277777777778,70060.84,67788.85,8.14514904620781,-0.0329662802755825,0,2026-03-07,False,0.81,1772805600,-0.81,-0.5414847336563194,-2.5344411471077757e-05,-0.00020643400892034729,27.016666666666666,-0.5416911676652398
ETH,ethereum-above-2000-on-march-8,2000.0,1772985660,1772803800,0.6788945118273257,2.104861111111111,2049.43,1942.24,7.000051314752598,-0.0537197595397433,0,2026-03-08,False,0.66,1772805600,-0.66,-0.283958926605626,-2.7691706420095857e-05,-0.00019384336593373497,50.016666666666666,-0.28415276997155975
XRP,xrp-above-1pt4-on-march-10,1.4,1773158460,1772803800,0.7290541800465483,4.104861111111111,1.392,1.4327,5.1272625382621495,0.0288192140049616,1,2026-03-10,False,0.43,1772805600,0.5700000000000001,0.4222363236502,-4.751876293219385e-05,-0.00024364117304679757,98.01666666666667,0.42199268247715316
SOL,solana-above-80-on-march-7,80.0,1772902860,1772803800,0.8416595804935725,1.1465277777777778,86.48,83.59,2.2492081991257398,-0.033989277619888,1,2026-03-07,False,0.935,1772806500,0.0649999999999999,0.1414489619050131,2.402317057254369e-05,5.403311222076146e-05,26.766666666666666,0.14150299501723387
ETH,ethereum-above-2000-on-march-9,2000.0,1773072060,1772803800,0.6976957372951739,3.104861111111111,2049.43,2023.1,5.8369705740942,-0.0129307172058688,1,2026-03-09,False,0.64,1772805600,0.36,0.4354762158325901,-0.00019676472294114823,-0.0011485098978272802,74.01666666666667,0.43432770593476283
BTC,bitcoin-above-66k-on-march-8,66000.0,1772985660,1772805600,0.5635052212553592,2.084027777777778,69208.0,67204.69,5.153698762975942,-0.0293734261176276,1,2026-03-08,False,0.86,1772806500,0.14,0.2913817898467827,-3.7904126960395385e-05,-0.00019534645222747275,49.766666666666666,0.29118644339455524
BTC,bitcoin-above-64k-on-march-11,64000.0,1773244860,1772805600,0.6115183172018683,5.084027777777777,69208.0,70255.0,3.192222960353648,0.0150150171802303,1,2026-03-11,False,0.86,1772809200,0.14,0.0920687174071643,-2.7675809256126963e-05,-8.83473537537765e-05,121.01666666666667,0.09198037005341052
BTC,bitcoin-above-66k-on-march-11,66000.0,1773244860,1772805600,0.5751646486002099,5.084027777777777,69208.0,70255.0,4.710435360814113,0.0150150171802303,1,2026-03-11,False,0.74,1772809200,0.26,0.1892727321310117,-2.7675809256126963e-05,-0.000130365110559207,121.01666666666667,0.1891423670204525
ETH,ethereum-above-1900-on-march-6,1900.0,1772816460,1772806500,0.9851264436709728,0.1152777777777777,2006.72,1971.91,0.1793944227774055,-0.0174989321787969,1,2026-03-06,False,0.968,1772808300,0.032,0.0351392108374362,-2.1464729811869476e-06,-3.8506528146732923e-07,2.2666666666666666,0.035138825772154735
ETH,ethereum-above-1900-on-march-10,1900.0,1773158460,1772838000,0.7322336532903346,3.7090277777777776,1987.22,2079.77,4.591343253793571,0.0455206335574559,1,2026-03-10,False,0.74,1772846100,0.26,0.0509991462075654,-0.0002051336096264662,-0.0009418388146847996,86.76666666666667,0.0500573073928806
ETH,ethereum-above-2000-on-march-11,2000.0,1773244860,1772853300,0.6981118270794543,4.531944444444444,1995.07,2050.34,5.115713338452865,0.0273264956110907,1,2026-03-11,False,0.47,1772856000,0.53,0.3902054819091695,-0.00017861964618690052,-0.0009137669065080584,108.01666666666667,0.3892917150026614
BTC,bitcoin-above-66k-on-march-7,66000.0,1772902860,1772856900,0.3773374105034675,0.5319444444444444,67952.25,67788.85,3.626464344682826,-0.0024075254867483,1,2026-03-07,False,0.957,1772866800,0.043,0.0517308053366079,1.1759721197379669e-06,4.26462096257082e-06,10.016666666666667,0.05173506995757047
BTC,bitcoin-above-68k-on-march-12,68000.0,1773331260,1772861400,0.5501365786350341,5.438194444444444,68020.4,70296.55,5.93847072091921,0.0329150620360975,1,2026-03-12,False,0.49,1772866800,0.51,0.3145348678213953,1.86205343612883e-07,1.1057749811238064e-06,129.01666666666668,0.3145359735963764
BTC,bitcoin-above-68k-on-march-11,68000.0,1773244860,1772861400,0.5345300273168251,4.438194444444445,68020.4,70255.0,6.7663137970876885,0.0323238198731989,1,2026-03-11,False,0.49,1772866800,0.51,0.2912868916173966,-2.0037542013927323e-06,-1.3558029698856067e-05,105.01666666666667,0.29127333358769775
ETH,ethereum-above-1900-on-march-9,1900.0,1773072060,1772888400,0.6399487187054763,2.125694444444445,1982.51,2023.1,5.711316519547898,0.0202672698508949,1,2026-03-09,False,0.8,1772892900,0.1999999999999999,0.0842472068944485,-0.00018817640987297147,-0.001074735038296718,49.766666666666666,0.08317247185615179
ETH,ethereum-above-1900-on-march-7,1900.0,1772902860,1772890200,0.5717749238448638,0.1465277777777777,1981.8,1977.08,0.0408599599230953,-0.0023845139213395,1,2026-03-07,False,0.972,1772891100,0.028,0.028097431143262,-2.523732212014046e-08,-1.0311959703951857e-09,3.2666666666666666,0.02809743011206603
ETH,ethereum-above-2000-on-march-7,2000.0,1772902860,1772890200,0.4842344573950532,0.1465277777777777,1981.8,1977.08,26.25844155084716,-0.0023845139213395,0,2026-03-07,False,0.13,1772891100,-0.13,-0.0673863805693242,-2.523732212014046e-08,-6.626927477916104e-07,3.2666666666666666,-0.06738704326207198
BTC,bitcoin-above-68k-on-march-7,68000.0,1772902860,1772892000,0.3605778502905195,0.1256944444444444,67931.06,67788.85,58.909691290459016,-0.0020956402350309,0,2026-03-07,False,0.36,1772892900,-0.36,-0.2365464806984629,1.1997528636953358e-06,7.067707082513639e-05,2.7666666666666666,-0.23647580362763776
BTC,bitcoin-above-66k-on-march-9,66000.0,1773072060,1772894700,0.5007853610913063,2.0527777777777776,68016.77,68868.72,7.820060918973975,0.0124477912246056,1,2026-03-09,False,0.79,1772898300,0.2099999999999999,0.1126575143169144,-1.9822374164261275e-06,-1.55012173523219e-05,48.266666666666666,0.11264201309956208
ETH,ethereum-above-1900-on-march-11,1900.0,1773244860,1772899200,0.7316639516664626,4.000694444444445,1981.04,2050.34,4.580009463029931,0.0343836737217822,1,2026-03-11,False,0.71,1772909100,0.29,0.1325224489805039,-0.00017207767272000348,-0.0007881173694337834,93.26666666666667,0.1317343316110701
BTC,bitcoin-above-68k-on-march-10,68000.0,1773158460,1772899200,0.5146663026165313,3.000694444444444,67877.45,71388.9,8.532680823369331,0.050438521708231,1,2026-03-10,False,0.47,1772907300,0.53,0.0996241930610788,-7.129583509332682e-07,-6.0834460488693195e-06,69.76666666666667,0.09961810961502993
BTC,bitcoin-above-64k-on-march-10,64000.0,1773158460,1772907300,0.5805431854065262,2.906944444444445,67624.7,71388.9,4.495713254196923,0.0541690941475664,1,2026-03-10,False,0.851,1772911800,0.149,-0.0945287145270554,-6.396893100155121e-07,-2.8758597096048223e-06,68.51666666666667,-0.09453159038676501
BTC,bitcoin-above-66k-on-march-11,66000.0,1773244860,1772908200,0.5683109675756207,3.896527777777778,67662.0,70255.0,6.286243336037907,0.0376067575800978,1,2026-03-11,False,0.66,1772911800,0.3399999999999999,0.1035947707721169,-3.205131134526029e-06,-2.0148234235541866e-05,92.51666666666667,0.10357462253788136
BTC,bitcoin-above-66k-on-march-12,66000.0,1773331260,1772910000,0.5881357872482457,4.875694444444444,67568.13,70296.55,5.591084119186098,0.0395863000437787,1,2026-03-12,False,0.63,1772913600,0.37,0.1486696664878927,-9.419025486043925e-07,-5.26625638132293e-06,116.01666666666667,0.14866440023151137
BTC,bitcoin-above-64k-on-march-11,64000.0,1773244860,1772911800,0.6042655807929559,3.854861111111111,67227.72,70255.0,4.808166291004306,0.0440458175839354,1,2026-03-11,False,0.79,1772913600,0.2099999999999999,-0.001779615366803,-3.1318620936100078e-06,-1.5058513746569812e-05,92.01666666666667,-0.00179467388054957
BTC,bitcoin-above-68k-on-march-9,68000.0,1773072060,1772919900,0.5418710301140854,1.761111111111111,67369.99,68868.72,10.230325795505085,0.0220024171041018,1,2026-03-09,False,0.39,1772931600,0.61,0.3849081047364451,9.528494313461658e-06,9.74796011673303e-05,39.016666666666666,0.38500558433761245
BTC,bitcoin-above-68k-on-march-8,68000.0,1772985660,1772919900,0.4952883043829531,0.7611111111111111,67369.99,67204.69,16.130449131301894,-0.0024566297780909,0,2026-03-08,False,0.33,1772921700,-0.33,-0.2903734583300623,-1.6531636609015687e-06,-2.666627233788957e-05,17.766666666666666,-0.29040012460240017
ETH,ethereum-above-1900-on-march-10,1900.0,1773158460,1772924400,0.7533766140672422,2.7090277777777776,1966.46,2079.77,5.431781078176707,0.0560223387000583,1,2026-03-10,False,0.7,1772938800,0.3,-0.0043010793061836,-0.00019408675585835203,-0.0010542367679960986,61.016666666666666,-0.005355316074179699
ETH,ethereum-above-2000-on-march-10,2000.0,1773158460,1772925300,0.6947737844976879,2.698611111111111,1968.07,2079.77,6.385503011297787,0.0552039435728839,1,2026-03-10,False,0.38,1772938800,0.62,0.2674950520798362,-0.00019408675585835203,-0.0012393415639865252,61.016666666666666,0.2662557105158497
ETH,ethereum-above-2000-on-march-8,2000.0,1772985660,1772928900,0.5944970227179469,0.6569444444444444,1973.91,1942.24,13.721414166914924,-0.0161744010993872,0,2026-03-08,False,0.27,1772929800,-0.27,-0.0480643436135033,-1.7195155823336236e-05,-0.00023594185471663548,15.516666666666667,-0.04830028546821993
ETH,ethereum-above-2000-on-march-9,2000.0,1773072060,1772937900,0.6695980215799499,1.5527777777777778,1969.11,2023.1,8.503964449891503,0.0270493244828972,1,2026-03-09,False,0.34,1772938800,0.6599999999999999,0.4299735062038619,-0.00018377552287579795,-0.0015628205132960085,37.016666666666666,0.4284106856905659
ETH,ethereum-above-1800-on-march-11,1800.0,1773244860,1772962200,0.9520080058227172,3.271527777777778,1968.99,2050.34,2.8173554301373684,0.0404849121327267,1,2026-03-11,False,0.853,1772972100,0.147,0.0329396129642279,-0.0001580041618970303,-0.00044515388350490216,75.76666666666667,0.032494459080722994
BTC,bitcoin-above-66k-on-march-10,66000.0,1773158460,1772962200,0.6723573633308993,2.2715277777777776,67847.63,71388.9,6.657369612516236,0.0508779393969855,1,2026-03-10,False,0.7,1772968500,0.3,-0.0387132476889341,1.215734270723981e-05,8.093592390812418e-05,52.766666666666666,-0.03863231176502598
ETH,ethereum-above-2000-on-march-11,2000.0,1773244860,1772964900,0.7925195617497289,3.2402777777777776,1966.07,2050.34,5.156266917302983,0.0419690066756057,1,2026-03-11,False,0.4,1772970300,0.6,0.3835965993265058,-0.00015894701133033554,-0.0008195732161267916,76.26666666666667,0.382777026110379
BTC,bitcoin-above-68k-on-march-12,68000.0,1773331260,1772965800,0.636298074433285,4.229861111111111,68057.83,70296.55,5.822765124544431,0.0323649372888256,1,2026-03-12,False,0.5,1772968500,0.5,0.3115465718965586,1.1781860427734908e-05,6.860300600086496e-05,100.76666666666667,0.31161517490255947
BTC,bitcoin-above-62k-on-march-10,62000.0,1773158460,1772968500,0.8196147970066112,2.198611111111111,67556.63,71388.9,2.6329725040923515,0.0551761859664326,1,2026-03-10,False,0.915,1772975700,0.0849999999999999,-0.0602773805303034,1.2157346433930641e-05,3.200995888326458e-05,50.766666666666666,-0.06024537057142013
BTC,bitcoin-above-64k-on-march-12,64000.0,1773331260,1772970300,0.7014042096127621,4.177777777777778,67499.46,70296.55,4.242080923586779,0.0406031243747181,1,2026-03-12,False,0.77,1772972100,0.2299999999999999,0.0577582606519869,1.1781808590164214e-05,4.997938546568646e-05,99.76666666666667,0.057808240037452586
SOL,solana-above-80-on-march-10,80.0,1773158460,1772973000,0.8795343164500872,2.146527777777778,82.74,88.41,5.307237839651311,0.0662819243844475,1,2026-03-10,False,0.68,1772974800,0.3199999999999999,-0.0317739371780469,7.659993855089857e-05,0.00040653409239229407,51.016666666666666,-0.031367403085654604
ETH,ethereum-above-1900-on-march-12,1900.0,1773331260,1772973900,0.846987980099755,4.136111111111111,1948.05,2070.46,4.3072859670994745,0.0609419325697274,1,2026-03-12,False,0.61,1772975700,0.39,0.1275056690344903,-0.00012344904511170547,-0.000531730339661479,98.76666666666667,0.12697393869482881
SOL,solana-above-80-on-march-11,80.0,1773244860,1772975700,0.9060370260255616,3.115277777777778,81.71,85.43,4.6613426919541245,0.0445209337669114,1,2026-03-11,False,0.61,1772989200,0.39,0.1824726707466339,0.00015695804444067554,0.0007316352333969537,71.01666666666667,0.18320430598003085
BTC,bitcoin-above-66k-on-march-9,66000.0,1773072060,1772981100,0.7767945217024185,1.0527777777777778,67130.9,68868.72,8.874888596658742,0.0255576389592656,1,2026-03-09,False,0.64,1772989200,0.36,0.1331788014428918,1.0097484168419477e-05,8.96140471012482e-05,23.016666666666666,0.13326841548999305
BTC,bitcoin-above-64k-on-march-9,64000.0,1773072060,1772990100,0.8725569780848984,0.9486111111111112,67150.0,68868.72,5.125265190087436,0.0252731606733916,1,2026-03-09,False,0.871,1772994600,0.129,-0.0005316506428211,1.0097813528441371e-05,5.175397217331455e-05,21.516666666666666,-0.00047989667064778546
BTC,bitcoin-above-66k-on-march-11,66000.0,1773244860,1773000000,0.763051577268072,2.834027777777778,67337.42,70255.0,5.729019846781646,0.0424153800976514,1,2026-03-11,False,0.62,1773001800,0.38,0.1370014456117674,9.592730022248488e-06,5.495694068227973e-05,67.51666666666667,0.13705640255244966
BTC,bitcoin-above-66k-on-march-12,66000.0,1773331260,1773005400,0.7392169325599905,3.771527777777778,66936.05,70296.55,5.249889334485187,0.0489850362459917,1,2026-03-12,False,0.58,1773008100,0.42,0.1628339806627977,1.3596439998118937e-05,7.137980533309239e-05,89.76666666666667,0.16290536046813078
BTC,bitcoin-above-70k-on-march-11,70000.0,1773244860,1773007200,0.6815658982231885,2.750694444444445,67020.01,70255.0,5.032643389191554,0.047140248539959,1,2026-03-11,False,0.21,1773008100,0.79,0.5527599398205285,1.1406480453113321e-05,5.7404748446303436e-05,65.76666666666667,0.5528173445689748
BTC,bitcoin-above-68k-on-march-9,68000.0,1773072060,1773007200,0.722435762927054,0.7506944444444446,67020.01,68868.72,10.956855103514712,0.0272108521242938,1,2026-03-09,False,0.3,1773008100,0.7,0.4018546360309463,1.1911893319326364e-05,0.00013051688910838388,17.766666666666666,0.40198515292005466
BTC,bitcoin-above-64k-on-march-11,64000.0,1773244860,1773007200,0.8035405247556665,2.750694444444445,67020.01,70255.0,4.701129408710492,0.047140248539959,1,2026-03-11,False,0.75,1773008100,0.25,0.0283875912548768,1.1406480453113321e-05,5.362334070801241e-05,65.76666666666667,0.028441214595584813
ETH,ethereum-above-2000-on-march-10,2000.0,1773158460,1773019800,0.8293715671716726,1.604861111111111,1951.76,2079.77,6.491158720429243,0.0635257810639141,1,2026-03-10,False,0.31,1773023400,0.69,0.277644072274895,-8.074323269454016e-06,-5.241171390208119e-05,37.516666666666666,0.27759166056099294
ETH,ethereum-above-2000-on-march-9,2000.0,1773072060,1773026100,0.834043388032061,0.5319444444444444,1997.72,2023.1,12.512765593306574,0.0126244582355562,1,2026-03-09,False,0.44,1773027000,0.56,0.4020331133559962,2.097483273559575e-06,2.624531653793229e-05,12.516666666666667,0.4020593586725341
BTC,bitcoin-above-68k-on-march-11,68000.0,1773244860,1773048600,0.6714240294146231,2.2715277777777776,68011.2,70255.0,7.529774156914772,0.0324590825623686,1,2026-03-11,False,0.49,1773052200,0.51,0.2655904389647135,2.5060111659581247e-06,1.8869698114371343e-05,53.516666666666666,0.2656093086628279
ETH,ethereum-above-2000-on-march-11,2000.0,1773244860,1773051300,0.8257621349806136,2.2402777777777776,2002.51,2050.34,6.166150603246334,0.0236042393509448,1,2026-03-11,False,0.49,1773055800,0.51,0.3644527052870004,1.5995090231710543e-05,9.862813528124151e-05,52.516666666666666,0.36455133342228163
BTC,bitcoin-above-70k-on-march-12,70000.0,1773331260,1773063000,0.6343282247407649,3.104861111111111,68773.03,70296.55,6.454412751957292,0.0219110599502223,1,2026-03-12,False,0.37,1773077400,0.63,0.4885769752483839,2.075504673310774e-06,1.3396163830164013e-05,70.51666666666667,0.48859037141221406
SOL,solana-above-90-on-march-10,90.0,1773158460,1773063900,0.8645897866385438,1.0944444444444443,85.52,88.41,4.590592286451739,0.0332348187009231,0,2026-03-10,False,0.11,1773074700,-0.11,-0.26256750237008,7.854168025146421e-05,0.0003605528315273305,23.266666666666666,-0.26220694953855267
ETH,ethereum-above-2100-on-march-10,2100.0,1773158460,1773063900,0.7739234954514778,1.0944444444444443,2028.17,2079.77,6.601650103661181,0.0251234020303927,0,2026-03-10,False,0.17,1773065700,-0.17,-0.335855909618264,-1.0353849721711668e-05,-6.835249308863012e-05,25.766666666666666,-0.3359242621113526
BTC,bitcoin-above-70k-on-march-10,70000.0,1773158460,1773063900,0.6501050331384758,1.0944444444444443,69238.3,71388.9,10.629665733924412,0.0305882173504883,1,2026-03-10,False,0.36,1773064800,0.64,0.3148574741676821,2.193619908627195e-06,2.3317446375988896e-05,26.016666666666666,0.31488079161405813
ETH,ethereum-above-2000-on-march-12,2000.0,1773331260,1773063900,0.8034180707439089,3.094444444444445,2028.17,2070.46,5.330905049160976,0.0206368961661211,1,2026-03-12,False,0.56,1773078300,0.4399999999999999,0.3299866660290141,4.867941191974423e-05,0.0002595053227931515,70.26666666666667,0.3302461713518073
BTC,bitcoin-above-72k-on-march-12,72000.0,1773331260,1773067500,0.5996740555158996,3.0527777777777776,69416.37,70296.55,5.71848815671507,0.0126000035609759,0,2026-03-12,False,0.24,1773070200,-0.24,-0.3120529711380087,1.6823455490037192e-06,9.62047309748008e-06,72.51666666666667,-0.3120433506649112
BTC,bitcoin-above-72k-on-march-11,72000.0,1773244860,1773067500,0.5915869408334439,2.0527777777777776,69416.37,70255.0,6.287768763434244,0.0120087613980772,0,2026-03-11,False,0.19,1773068400,-0.19,-0.2655083148063651,-5.07613996001896e-07,-3.191759427942757e-06,49.016666666666666,-0.26551150656579303
