asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,P0,P1,ev_policy_fill,ev_policy_sig
ETH,ethereum-above-2200-on-may-30-2026,2200.0,1780156860,1779843600,0.4511103819982223,3.625694444444444,2083.36,2026.01,4.1434226673559005,-0.0279136333498147,0,2026-05-30,True,0.0699999999999999,1779849000,-0.0699999999999999,0.045657981149884,0.0004974764031474,0.0020612550052758,85.51666666666667,0.0477192361551599,2068.75,2022.95,0.021922637501159505,0.04481884028801062
ETH,ethereum-above-2200-on-may-31-2026,2200.0,1780243260,1779844500,0.4430080216397047,4.615277777777777,2081.39,2010.89,4.193785795983665,-0.0344585296117306,0,2026-05-31,True,0.09,1779857100,-0.09,0.0545116920361584,0.0006157947800415,0.0025825114017789,107.26666666666668,0.0570942034379373,2064.0,2008.7,0.023542119400516034,0.05415855338074863
BTC,bitcoin-above-76k-on-may-29-2026,76000.0,1780070460,1779855300,0.333015812394631,2.4902777777777776,75630.01,73804.01,14.240718907901108,-0.0244400959169545,0,2026-05-29,True,0.42,1779856200,-0.42,-0.0719554639645092,0.0003041790266974,0.0043317280168776,59.516666666666666,-0.0676237359476315,75268.0,73724.0,-0.13047385185898028,-0.07759223918316253
XRP,xrp-above-1pt4-on-may-30-2026,1.4,1780156860,1779885000,0.5473627785119188,3.146527777777778,1.3358,1.3418,5.003456449208584,0.004481632837252,0,2026-05-30,True,0.11,1779950700,-0.11,-0.1324236547225337,0.0002015355764231,0.0010083744795994,57.266666666666666,-0.1314152802429342,1.2856,1.3394,-0.3176168316400677,-0.1349176997573801
BTC,bitcoin-above-74k-on-may-27-2026,74000.0,1779897660,1779888600,0.3928714885739268,0.1048611111111111,75200.01,75358.0,3.2643548911014606,0.0020987267032944,1,2026-05-27,True,0.967,1779889500,0.033,0.0261490112210155,1.741520309072632e-05,5.684940338873773e-05,2.2666666666666666,0.0262058606244042,74888.0,75261.0,0.014553153115140764,0.0239208122006334
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1779894900,0.3462048269237138,6.031944444444444,75130.0,67298.23,8.52117882764629,-0.1100860102248305,0,2026-06-02,True,0.66,1779902100,-0.66,0.2780625795478793,0.0003331505185798,0.0028388351453416,142.76666666666668,0.2809014146932209,74818.0,67131.0,0.26067685014079567,0.2749365895138678
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1779894900,0.340734087386264,4.031944444444444,75130.0,73644.92,10.261664533615232,-0.0199647807325013,0,2026-05-31,True,0.7,1779899400,-0.7,-0.4951281176358857,0.0003393732792685,0.0034825347435264,95.51666666666668,-0.4916455828923592,74990.0,73584.5,-0.509546185959891,-0.4988287480658909
BTC,bitcoin-above-78k-on-june-3-2026,78000.0,1780502460,1779901200,0.3215641720256957,6.959027777777777,75304.01,66104.0,6.4489063316219,-0.1303041276410977,0,2026-06-03,True,0.18,1779904800,-0.18,0.660319113781143,0.0002983039110206,0.0019237339805285,166.01666666666668,0.6622428477616716,74743.5,65852.0,0.6341793003425499,0.6577286133295362
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1779902100,0.3455283693759279,2.948611111111111,74968.25,73905.42,11.843699032071546,-0.0142785229528546,0,2026-05-30,True,0.68,1779903900,-0.68,-0.5108894715238645,0.0002938913058926,0.0034807601751348,70.26666666666667,-0.5074087113487297,74817.5,73809.5,-0.5241575698401356,-0.51569930067118
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1779903000,0.3425123187520155,6.938194444444445,74997.29,66104.0,8.167562197156183,-0.1262227201512692,0,2026-06-03,True,0.63,1779904800,-0.63,0.4009319175297304,0.0002983039110206,0.002436415746916,166.01666666666668,0.4033683332766464,74743.5,65852.0,0.40116090283054884,0.3976510397386369
SOL,solana-above-90-on-june-3-2026,90.0,1780502460,1779904800,0.4900008459694072,6.91736111111111,83.41,73.35,3.014328914779363,-0.1285257016645297,0,2026-06-03,True,0.08,1779919200,-0.08,0.3074187388196982,0.0007310158422371,0.0022035221904172,162.01666666666668,0.3096222610101155,82.225,73.076,0.2756619118937816,0.3075122307697696
SOL,solana-above-90-on-june-2-2026,90.0,1780416060,1779906600,0.4826314452748799,5.896527777777778,83.53,76.29,2.989257996319879,-0.0906639806656769,0,2026-06-02,True,0.08,1779924600,-0.08,0.1910180291830656,0.0005363787424197,0.0016033744448343,136.51666666666668,0.1926214036278999,82.29,76.094,0.15351053436960033,0.19052892303047592
SOL,solana-above-90-on-june-1-2026,90.0,1780329660,1779906600,0.4793431865873009,4.896527777777778,83.53,79.72,2.8054754535420035,-0.0466853534232209,0,2026-06-01,True,0.06,1779926400,-0.06,0.0709746130687795,0.0004031126394618,0.0011309226150228,112.01666666666668,0.0721055356838023,82.477,79.588,0.03919951218303484,0.07014170286632279
BTC,bitcoin-above-74k-on-may-29-2026,74000.0,1780070460,1779912000,0.3606716656236289,1.8340277777777776,75066.08,73804.01,13.438245240286022,-0.0169557261179376,0,2026-05-29,True,0.73,1779918300,-0.73,-0.5021447942000317,0.0002621969343162,0.0035234667045925,42.266666666666666,-0.4986213274954391,74497.5,73724.0,-0.595625959664203,-0.5080280991636393
ETH,ethereum-above-2100-on-may-30-2026,2100.0,1780156860,1779915600,0.4242355925919121,2.792361111111111,2063.29,2026.01,9.517202536962063,-0.0182334545438827,0,2026-05-30,True,0.29,1779917400,-0.29,-0.116468520157377,0.0004798243995506,0.0045665859927,66.51666666666667,-0.1119019341646769,2052.5,2022.95,-0.1540796471919436,-0.11856397594055054
ETH,ethereum-above-2100-on-june-2-2026,2100.0,1780416060,1779915600,0.4213204670995668,5.792361111111111,2063.29,1912.25,7.047895810419262,-0.0760212369725107,0,2026-06-02,True,0.35,1779918300,-0.35,0.1857897575614484,0.0008955866240693,0.0063120012156461,138.26666666666668,0.1921017587770945,2031.7,1907.55,0.09577075161804958,0.18716823170980074
ETH,ethereum-above-2100-on-june-1-2026,2100.0,1780329660,1779915600,0.416341387139363,4.792361111111111,2063.29,1970.77,7.739360210335632,-0.0458774668653113,0,2026-06-01,True,0.33,1779918300,-0.33,0.0250622416083821,0.000758759826168,0.005872315607846,114.26666666666668,0.0309345572162281,2031.7,1967.5,-0.08104072868976937,0.02551700506899272
ETH,ethereum-above-2100-on-may-29-2026,2100.0,1780070460,1779915600,0.4404053791568816,1.792361111111111,2063.29,2031.6,10.88183284812822,-0.0154781362473963,0,2026-05-29,True,0.25,1779916500,-0.25,-0.0815695085552786,0.0003768423811649,0.0041007358019275,42.766666666666666,-0.077468772753351,2056.85,2030.25,-0.11187047013220414,-0.08508605574704114
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1779916500,0.4010921283449226,3.781944444444444,2059.27,2010.89,8.622622373228669,-0.023774140926131,0,2026-05-31,True,0.3,1779918300,-0.3,-0.0950045605460511,0.0005981427764447,0.0051575592865574,90.26666666666668,-0.0898470012594936,2031.7,2008.7,-0.20270856209354665,-0.09588283692075414
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1779917400,0.4482869042385354,6.771527777777778,2056.35,1838.23,5.970662827345064,-0.1121294144458346,0,2026-06-03,True,0.6900000000000001,1779918300,-0.6900000000000001,-0.0205130733162867,0.0009231802813719,0.0055119981889252,162.26666666666668,-0.0150010751273614,2031.7,1829.9,-0.06406711038188481,-0.01918053910650306
ETH,ethereum-above-2000-on-may-28-2026,2000.0,1779984060,1779918300,0.4853017820575628,0.7611111111111111,2032.92,1989.45,13.835268091689372,-0.0216149645323837,0,2026-05-28,True,0.77,1779919200,-0.77,-0.4709511709021134,-3.47504303790068e-07,-4.807815205951458e-06,18.016666666666666,-0.4709559787173193,2015.55,1985.05,-0.5687292132190594,-0.4806406663815029
SOL,solana-above-80-on-may-29-2026,80.0,1780070460,1779924600,0.5229777071722328,1.6881944444444443,82.31,82.6,8.258098873772438,0.0035170735423795,1,2026-05-29,True,0.79,1779939000,0.2099999999999999,0.1809556589407003,0.000303787246451,0.0025087051177836,36.516666666666666,0.1834643640584839,81.23,82.521,0.07651293442878201,0.17768369484684382
ETH,ethereum-above-2000-on-may-31-2026,2000.0,1780243260,1779934500,0.4357480539245678,3.573611111111111,2021.08,2010.89,9.028225793737588,-0.0050546118624074,1,2026-05-31,True,0.6,1779938100,0.4,0.4456341771935194,0.0005982312833437,0.0054009671029049,84.76666666666667,0.4510351442964243,2009.45,2008.7,0.40245150105925354,0.4447153862408071
SOL,solana-above-80-on-june-1-2026,80.0,1780329660,1779935400,0.4937788146341258,4.563194444444444,82.19,79.72,6.495744504563653,-0.0305131448158146,0,2026-06-01,True,0.6900000000000001,1779939000,-0.6900000000000001,-0.491794407245717,0.0003268971719035,0.0021234405079495,108.51666666666668,-0.4896709667377674,81.23,79.588,-0.5597719726858734,-0.4942179878909625
SOL,solana-above-80-on-june-3-2026,80.0,1780502460,1779935400,0.4882372792132602,6.563194444444445,82.19,73.35,5.669555517682776,-0.1137911355714179,0,2026-06-03,True,0.65,1779939000,-0.65,-0.0048548394576787,0.0006352549810028,0.0036016133826802,156.51666666666668,-0.0012532260749984,81.23,73.076,-0.050615177075300305,-0.005221914937376693
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1779935400,0.4905175663296771,5.563194444444444,82.19,76.29,6.042502940770612,-0.0744917720582705,0,2026-06-02,True,0.67,1779939000,-0.67,-0.2198832482746859,0.0004557717273153,0.0027540020026229,132.51666666666668,-0.2171292462720629,81.23,76.094,-0.27680834759219153,-0.22135899833060294
SOL,solana-above-80-on-may-31-2026,80.0,1780243260,1779938100,0.5217040775637501,3.531944444444445,81.96,81.85,7.037756807528621,-0.0013430195535551,1,2026-05-31,True,0.71,1779939000,0.29,0.2994518450056767,0.0003017944489848,0.0021239559378173,84.51666666666667,0.301575800943494,81.23,81.862,0.23265304126415873,0.2966493711782237
BTC,bitcoin-above-72k-on-june-2-2026,72000.0,1780416060,1779940800,0.3473178070981091,5.500694444444444,73258.01,67298.23,8.688507555866005,-0.0848536572983307,0,2026-06-02,True,0.66,1779941700,-0.66,0.0772516425794108,0.0002926510780036,0.002542701102467,131.76666666666668,0.0797943436818778,73028.0,67131.0,0.06800697254829774,0.07371238839277167
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1779940800,0.3500693092226652,6.500694444444444,73258.01,66104.0,8.039241636358273,-0.1027583340556862,0,2026-06-03,True,0.64,1779941700,-0.64,0.1860990776232849,0.0002597563102035,0.0020882437442949,155.76666666666668,0.1881873213675798,73028.0,65852.0,0.18798469557663458,0.18255985222212892
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1779944400,0.3502202584474251,4.459027777777777,73181.95,71161.39,9.508846536423812,-0.0279984098081913,0,2026-06-01,True,0.678,1779946200,-0.678,-0.411767417870005,0.0002893880267597,0.0027517463359365,106.51666666666668,-0.4090156715340685,72932.5,71017.0,-0.4288258219328471,-0.41567186410956586
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1779944400,0.3357464225328018,4.459027777777777,73181.95,71161.39,10.22000799327765,-0.0279984098081913,0,2026-06-01,True,0.37,1779945300,-0.37,-0.0838560279612208,0.000291186137283,0.0029759246505647,106.76666666666668,-0.080880103310656,72929.0,71017.0,-0.1026623097290531,-0.0880341089059512
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1779952500,0.3393812705907634,5.365277777777778,73213.29,67298.23,6.300674175429813,-0.0842430257085303,0,2026-06-02,True,0.16,1779953400,-0.16,0.3707878565418068,0.0002562146167142,0.0016143248188992,128.51666666666668,0.372402181360706,73185.0,67131.0,0.38123271431659367,0.36799170943790505
ETH,ethereum-above-2000-on-june-2-2026,2000.0,1780416060,1779954300,0.469849493086465,5.344444444444444,1995.6,1912.25,7.001109430271634,-0.0426641977849069,0,2026-06-02,True,0.47,1779959700,-0.47,-0.1713032825531142,0.0008959791417385,0.0062728480185522,126.76666666666668,-0.1650304345345619,1984.45,1907.55,-0.19192937101392016,-0.1699312111357521
XRP,xrp-above-1pt3-on-may-29-2026,1.3,1780070460,1779955200,0.4865096134693892,1.3340277777777778,1.2934,1.3231,13.326849052553127,0.0227030580358727,1,2026-05-29,True,0.39,1779967800,0.61,0.3074397725245712,0.0001324879535577,0.0017656469583456,28.516666666666666,0.3092054194829168,1.2859,1.322,0.23345799364995443,0.2998766251461296
XRP,xrp-above-1pt3-on-may-30-2026,1.3,1780156860,1779961500,0.4826372880729604,2.261111111111111,1.2928,1.3418,10.359735787645686,0.0372015873619567,1,2026-05-30,True,0.42,1779971400,0.5800000000000001,0.1946013840491091,0.0002011975477927,0.0020843534362549,51.516666666666666,0.196685737485364,1.2847,1.3394,0.14286756194011468,0.1894339224340127
BTC,bitcoin-above-76k-on-may-30-2026,76000.0,1780156860,1779973200,0.3336654278932773,2.125694444444445,73518.01,73905.42,6.584714514058283,0.0052557574028045,0,2026-05-30,True,0.09,1779974100,-0.09,-0.1246076620526161,0.000212135521455,0.0013968518470726,50.766666666666666,-0.1232108102055434,73144.5,73809.5,-0.15280749222662007,-0.12782011036538427
BTC,bitcoin-above-72k-on-may-28-2026,72000.0,1779984060,1779975000,0.4390595897160143,0.1048611111111111,73160.52,72890.01,5.373067905777055,-0.0037043386193933,1,2026-05-28,True,0.961,1779975900,0.039,0.058903662947993,1.6824672787796313e-05,9.040010938130894e-05,2.2666666666666666,0.0589940630573743,72754.5,72748.5,0.035772383059972254,0.05523291552332999
BTC,bitcoin-above-72k-on-may-30-2026,72000.0,1780156860,1779975000,0.4038056567165879,2.104861111111111,73160.52,73905.42,11.44592374436548,0.0101302364127341,1,2026-05-30,True,0.736,1779975900,0.264,0.1480500865074509,0.000211876460335,0.002425121808221,50.266666666666666,0.150475208315672,72754.5,73809.5,0.09362956155992841,0.14246306169461614
ETH,ethereum-above-2100-on-june-1-2026,2100.0,1780329660,1780002900,0.4218665288902921,3.781944444444444,2020.22,1970.77,6.065546192915798,-0.0247820870468042,0,2026-06-01,True,0.13,1780008300,-0.13,0.0203168937392513,0.0007223380879778,0.0043813750395322,89.26666666666667,0.0246982687787835,2005.3,1967.5,-0.014437319787397573,0.020452386443742275
BTC,bitcoin-above-74k-on-may-29-2026,74000.0,1780070460,1780002900,0.3124428984425705,0.7819444444444444,73694.32,73804.01,26.42389265045777,0.0014873391477873,0,2026-05-29,True,0.38,1780007400,-0.38,-0.4193012899759557,0.0001687419403972,0.0044588189186873,17.516666666666666,-0.4148424710572683,73514.0,73724.0,-0.46941275779891056,-0.43333919591258807
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780002900,0.3308303295595558,5.781944444444444,73694.32,66104.0,9.512074595319284,-0.1086964676269672,0,2026-06-03,True,0.46,1780006500,-0.46,0.5739289083154198,0.0001970970215283,0.0018748015712933,137.76666666666668,0.5758037098867131,73616.0,65852.0,0.59536173377961,0.5691452576699896
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1780004700,0.315019803700344,1.761111111111111,73908.0,73905.42,18.189773711171195,-3.490887363625389e-05,0,2026-05-30,True,0.47,1780005600,-0.47,-0.4693650154880447,0.0001920338031473,0.0034930514241463,42.016666666666666,-0.4658719640638983,73792.5,73809.5,-0.48342978969206907,-0.4786048056617182
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780004700,0.3212407766831859,4.761111111111111,73908.0,67298.23,10.858724461969343,-0.0936871403366678,0,2026-06-02,True,0.48,1780006500,-0.48,0.5373228425457295,0.0002299917893285,0.0024974174688336,113.76666666666668,0.5398202600145632,73616.0,67131.0,0.516249430612813,0.5322191528911845
ETH,ethereum-above-2000-on-may-30-2026,2000.0,1780156860,1780005600,0.3942323062481741,1.7506944444444443,2020.17,2026.01,13.7248273017937,0.0028866753606321,1,2026-05-30,True,0.67,1780006500,0.3299999999999999,0.2903808791989803,0.0004437209214722,0.0060899930173996,41.766666666666666,0.2964708722163799,2013.45,2022.95,0.26187747065036443,0.28686349310512527
ETH,ethereum-above-2100-on-june-2-2026,2100.0,1780416060,1780009200,0.4110577378410182,4.709027777777778,2005.6,1912.25,5.138758102727299,-0.0476627086421082,0,2026-06-02,True,0.14,1780018200,-0.14,0.1049271302325639,0.000840785555428,0.0043205935856119,110.51666666666668,0.1092477238181758,2005.6,1907.55,0.11829637317207975,0.10565059314626674
ETH,ethereum-above-2000-on-june-1-2026,2000.0,1780329660,1780009200,0.4417414535470282,3.7090277777777776,2005.6,1970.77,8.95162047956438,-0.0175189385349088,0,2026-06-01,True,0.53,1780023600,-0.53,-0.3731771110306808,0.0006956571407226,0.0062272587076482,85.01666666666667,-0.3669498523230325,1998.1,1967.5,-0.39188826867698817,-0.37321598665872774
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1780010100,0.3811169355908553,2.698611111111111,2008.45,2010.89,4.719995878441198,0.0012141298321295,0,2026-05-31,True,0.06,1780021800,-0.06,-0.065730687803544,0.000537771357168,0.002538278589377,61.516666666666666,-0.063192409214167,2001.15,2008.7,-0.07853995496541503,-0.06649640632907558
ETH,ethereum-above-2000-on-may-29-2026,2000.0,1780070460,1780013700,0.3736385997089461,0.6569444444444444,2015.06,2031.6,22.585059158494907,0.008174688314685,1,2026-05-29,True,0.67,1780018200,0.3299999999999999,0.1453741808105808,0.0003220413125236,0.0072733220948249,14.516666666666667,0.1526475029054057,2005.6,2030.25,0.04557214388131757,0.13683796149446062
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780046100,0.3038601027331433,3.281944444444445,73816.7,71161.39,9.644250103768462,-0.0366345972175833,0,2026-06-01,True,0.829,1780050600,-0.829,-0.4756867819828064,9.568737238648332e-05,0.0009228329510676,77.51666666666667,-0.4747639490317387,73542.0,71017.0,-0.49788324791007127,-0.48151492410437674
XRP,xrp-above-1pt3-on-may-29-2026,1.3,1780070460,1780047000,0.4794877595557329,0.2715277777777777,1.327,1.3231,8.960222767463693,-0.0029432872838422,1,2026-05-29,True,0.87,1780055100,0.13,0.1563725097318694,-1.3653231227564412e-06,-1.223359932946689e-05,4.266666666666667,0.1563602761325399,1.311,1.322,0.04884814075626985,0.1500881201953152
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1780047000,0.2724383437550775,3.271527777777778,73887.03,71161.39,15.427061503144463,-0.0375869090558175,0,2026-06-01,True,0.48,1780048800,-0.48,0.0998555577171951,0.0001038769756892,0.0016025164927183,78.01666666666667,0.1014580742099134,73679.5,71017.0,0.07860152139370102,0.09065913115771129
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1780049700,0.3237408288963162,5.240277777777777,73703.86,66104.0,8.674297423931325,-0.1088259129160924,0,2026-06-03,True,0.74,1780050600,-0.74,0.203988336065035,5.177743831415865e-05,0.0004491328997862,125.51666666666668,0.2044374689648212,73542.0,65852.0,0.2124261402503915,0.19836546076806924
XRP,xrp-above-1pt4-on-june-3-2026,1.4,1780502460,1780049700,0.4507450413858399,5.240277777777777,1.3213,1.2254,4.041449860934044,-0.0753487791286169,0,2026-06-03,True,0.11,1780062300,-0.11,0.1945183129308988,0.0001097762731035,0.0004436553036682,122.26666666666668,0.194961968234567,1.3021,1.2256,0.13231564235156582,0.19213295333191313
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1780055100,0.4546623438622891,4.177777777777778,81.87,76.29,7.409457373965211,-0.0705907552862188,0,2026-06-02,True,0.68,1780062300,-0.68,-0.1569608077107522,0.0001534842278298,0.0011372348436809,98.26666666666668,-0.1558235728670712,81.455,76.094,-0.17960387732779629,-0.16101019302884714
