asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
XRP,xrp-above-1pt4-on-march-1,1.4,1772384460,1772191800,0.8031970006335839,2.229861111111111,1.3915,1.3694,6.30254215279576,-0.01600961427898291,0,2026-03-01,False,0.43,1772192700,-0.43,-0.3290987311567093
SOL,solana-above-80-on-march-3,80.0,1772557260,1772192700,0.7644433687462495,4.219444444444444,83.49,85.2,4.32892841044678,0.020274569629361087,1,2026-03-03,False,0.68,1772196300,0.31999999999999995,0.2322328395218773
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772192700,0.5005377769746182,4.219444444444444,66002.58,68079.21,6.387795819038873,0.030978048031005505,1,2026-03-03,False,0.72,1772195400,0.28,0.08211855430555767
XRP,xrp-above-1pt4-on-february-28,1.4,1772298060,1772192700,0.8033940887649108,1.2194444444444446,1.3807,1.3264,8.156628489669913,-0.04012211154107615,0,2026-02-28,False,0.35000000000000003,1772196300,-0.35000000000000003,-0.0227388419383443
BTC,bitcoin-above-64k-on-february-27,64000.0,1772211660,1772193600,0.6858697392146947,0.20902777777777776,66126.99,65543.48,3.397989639303886,-0.008863245037403924,1,2026-02-27,False,0.955,1772194500,0.04500000000000004,0.07511721480771016
SOL,solana-above-80-on-march-1,80.0,1772384460,1772193600,0.7259058102868916,2.209027777777778,83.59,83.99,5.336133460293503,0.004773848426470839,1,2026-03-01,False,0.75,1772194500,0.25,0.22452610767713946
XRP,xrp-above-1pt3-on-march-4,1.3,1772643660,1772196300,0.8040682568366203,5.177777777777778,1.3771,1.4488,3.5736296656004876,0.05075578883612344,1,2026-03-04,False,0.73,1772225100,0.27,0.08861760731427526
BTC,bitcoin-above-66k-on-february-28,66000.0,1772298060,1772199000,0.528092860514942,1.1465277777777778,66018.0,65090.08,13.478672984947911,-0.014155275464844823,0,2026-02-28,False,0.48,1772203500,-0.48,-0.28920567099750005
ETH,ethereum-above-2000-on-march-1,2000.0,1772384460,1772199000,0.6113034103701115,2.146527777777778,1959.99,1973.13,7.674936597224847,0.006681743189628877,0,2026-03-01,False,0.3,1772203500,-0.3,-0.35128195533934053
BTC,bitcoin-above-62k-on-march-4,62000.0,1772643660,1772200800,0.587197104512707,5.125694444444444,66270.55,73257.96,3.7463842356188706,0.10024130548809976,1,2026-03-04,False,0.85,1772211600,0.15000000000000002,-0.22554244663847228
BTC,bitcoin-above-60k-on-march-3,60000.0,1772557260,1772200800,0.6692127223158193,4.125694444444445,66270.55,68079.21,2.2192794381642242,0.0269262747554776,1,2026-03-03,False,0.926,1772202600,0.07399999999999995,0.014243072088808088
ETH,ethereum-above-2000-on-february-28,2000.0,1772298060,1772203500,0.6929611826565967,1.0944444444444443,1946.49,1904.01,8.032800893578829,-0.022065562172805545,0,2026-02-28,False,0.19,1772208900,-0.19,-0.012751732460968418
ETH,ethereum-above-1900-on-march-5,1900.0,1772730060,1772208000,0.7067703499918085,6.042361111111112,1948.59,2080.56,4.270360461231589,0.06553105413998377,1,2026-03-05,False,0.62,1772208900,0.38,0.10015877741778667
ETH,ethereum-above-1900-on-march-4,1900.0,1772643660,1772208000,0.7007475202505811,5.042361111111111,1948.59,2141.64,4.676070725481465,0.09446585656741341,1,2026-03-04,False,0.63,1772208900,0.37,-0.07172902645241286
ETH,ethereum-above-1900-on-march-1,1900.0,1772384460,1772212500,0.6049174908942864,1.9902777777777778,1924.54,1973.13,8.623015050124906,0.02493413623317481,1,2026-03-01,False,0.61,1772213400,0.39,0.1749925679994689
ETH,ethereum-above-1900-on-february-28,1900.0,1772298060,1772212500,0.6473174796694384,0.9902777777777777,1924.54,1904.01,11.074612643096698,-0.010724789688826496,1,2026-02-28,False,0.647,1772213400,0.353,0.471772891482431
BTC,bitcoin-above-66k-on-march-5,66000.0,1772730060,1772217900,0.49896378448517403,5.927777777777778,65574.31,71295.9,6.21825100149463,0.08365481886567817,1,2026-03-05,False,0.46,1772218800,0.54,0.019813338808644887
ETH,ethereum-above-1900-on-march-3,1900.0,1772557260,1772229600,0.6507666089363137,3.7923611111111115,1921.26,1980.46,5.959960754546224,0.030347920154083687,1,2026-03-03,False,0.5700000000000001,1772231400,0.42999999999999994,0.24912758689955875
BTC,bitcoin-above-64k-on-february-28,64000.0,1772298060,1772236800,0.3108560474502808,0.7090277777777778,65872.1,65090.08,3.2268420403461393,-0.011942826471111636,1,2026-02-28,False,0.963,1772239500,0.03700000000000003,0.07553761453754179
BTC,bitcoin-above-64k-on-march-5,64000.0,1772730060,1772240400,0.5292019179282811,5.667361111111111,65942.0,71295.9,5.538317027181919,0.07806325447334828,1,2026-03-05,False,0.7,1772253000,0.30000000000000004,-0.13233905144697983
BTC,bitcoin-above-68k-on-march-1,68000.0,1772384460,1772247600,0.3913474165249323,1.5840277777777776,65961.13,66163.83,7.589261653709459,0.003068309864040708,0,2026-03-01,False,0.05,1772253000,-0.05,-0.07328620639286262
BTC,bitcoin-above-66k-on-march-4,66000.0,1772643660,1772250300,0.44846801885653714,4.552777777777778,65768.82,73257.96,7.929082568090895,0.10784104509343,1,2026-03-04,False,0.47000000000000003,1772253000,0.53,-0.32508055077501996
ETH,ethereum-above-1800-on-march-1,1800.0,1772384460,1772260200,0.6306645630920107,1.4381944444444443,1880.56,1973.13,5.586794203786807,0.04805150955109738,1,2026-03-01,False,0.869,1772261100,0.131,-0.13745389504327726
ETH,ethereum-above-1800-on-february-28,1800.0,1772298060,1772260200,0.6928094849562678,0.43819444444444444,1880.56,1904.01,3.2189233952090834,0.012392583629096062,1,2026-02-28,False,0.924,1772261100,0.07599999999999996,0.036109222629217556
BTC,bitcoin-above-60k-on-february-28,60000.0,1772298060,1772261100,0.7305494637999395,0.4277777777777778,64052.07,65090.08,0.5423559525479275,0.016075810329303067,1,2026-02-28,False,0.962,1772262000,0.038000000000000034,0.02928118857587106
BTC,bitcoin-above-60k-on-march-4,60000.0,1772643660,1772261100,0.6153076503901562,4.427777777777778,64052.07,73257.96,3.8184507241792547,0.13429056461343192,1,2026-03-04,False,0.862,1772262000,0.138,-0.3747819036986001
BTC,bitcoin-above-60k-on-march-5,60000.0,1772730060,1772261100,0.6155913254085702,5.427777777777778,64052.07,71295.9,3.7563526892319556,0.10714247593886604,1,2026-03-05,False,0.824,1772262000,0.17600000000000005,-0.2264649276239295
BTC,bitcoin-above-60k-on-march-1,60000.0,1772384460,1772261100,0.5958803075440313,1.4277777777777776,64052.07,66163.83,2.376728723067023,0.03243759268191824,1,2026-03-01,False,0.931,1772263800,0.06899999999999995,-0.0080953582342638
ETH,ethereum-above-1800-on-march-4,1800.0,1772643660,1772261100,0.7122201711521908,4.427777777777778,1870.81,2141.64,4.590465990847528,0.13520039851165852,1,2026-03-04,False,0.681,1772262000,0.31899999999999995,-0.3016328313168012
ETH,ethereum-above-1700-on-march-3,1700.0,1772557260,1772261100,0.8300914028740902,3.427777777777778,1870.81,1980.46,2.560085163896361,0.05695764879377544,1,2026-03-03,False,0.905,1772262000,0.09499999999999997,-0.05081643164736399
ETH,ethereum-above-1700-on-march-4,1700.0,1772643660,1772261100,0.8219601985679279,4.427777777777778,1870.81,2141.64,2.6398973778152373,0.13520039851165852,1,2026-03-04,False,0.865,1772262000,0.135,-0.22191517751050244
ETH,ethereum-above-1700-on-march-5,1700.0,1772730060,1772261100,0.8167864751051739,5.427777777777778,1870.81,2080.56,2.643903578135677,0.10626559608422893,1,2026-03-05,False,0.847,1772262000,0.15300000000000002,-0.12795598971981342
ETH,ethereum-above-1700-on-february-28,1700.0,1772298060,1772262000,1.0236732098804269,0.41736111111111107,1842.45,1904.01,0.8046630303182095,0.032865980785145604,1,2026-02-28,False,0.968,1772262900,0.03200000000000003,0.00555396030704472
BTC,bitcoin-above-58k-on-february-28,58000.0,1772298060,1772262000,1.234905326514924,0.41736111111111107,63216.01,65090.08,1.1893371335918803,0.029214564794162658,1,2026-02-28,False,0.96,1772262900,0.040000000000000036,0.005254033248576359
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772279100,0.6266564066134518,3.2194444444444446,64015.97,68079.21,6.7763961333545915,0.061539296720564685,1,2026-03-03,False,0.5,1772280000,0.5,0.0829853476534046
BTC,bitcoin-above-58k-on-march-3,58000.0,1772557260,1772280000,0.8776622558969488,3.2090277777777776,63844.2,68079.21,2.5733686164973664,0.0642261397512872,1,2026-03-03,False,0.911,1772281800,0.08899999999999997,-0.07627753239473647
BTC,bitcoin-above-62k-on-march-1,62000.0,1772384460,1772287200,0.7197400152685246,1.1256944444444443,65106.44,66163.83,4.83991575456016,0.016110469950623024,1,2026-03-01,False,0.891,1772290800,0.10899999999999999,0.031026682672611577
BTC,bitcoin-above-62k-on-march-4,62000.0,1772643660,1772288100,0.7040731992035091,4.115277777777778,64823.0,73257.96,4.566438980894386,0.12232643228096762,1,2026-03-04,False,0.74,1772290800,0.26,-0.2985961887615479
BTC,bitcoin-above-66k-on-march-1,66000.0,1772384460,1772288100,0.5315351995726316,1.1152777777777778,64823.0,66163.83,11.154059670495903,0.020473460349454117,1,2026-03-01,False,0.25,1772290800,0.75,0.5216378016006569
BTC,bitcoin-above-68k-on-march-3,68000.0,1772557260,1772289900,0.5692027637669839,3.0944444444444446,64934.2,68079.21,5.0475418101793315,0.047297430728650725,1,2026-03-03,False,0.18000000000000002,1772290800,0.82,0.5812642408830747
ETH,ethereum-above-1900-on-march-4,1900.0,1772643660,1772294400,0.7483346342562266,4.042361111111111,1898.88,2141.64,5.060182692057544,0.12030765199352196,1,2026-03-04,False,0.49,1772300700,0.51,-0.0987786983397021
ETH,ethereum-above-1800-on-march-3,1800.0,1772557260,1772299800,0.8662144807006376,2.9798611111111106,1902.77,1980.46,4.071663510692784,0.04001842174342966,1,2026-03-03,False,0.788,1772300700,0.21199999999999997,0.04905845243176274
BTC,bitcoin-above-64k-on-march-1,64000.0,1772384460,1772299800,0.6062662488402689,0.9798611111111112,65102.11,66163.83,11.048704324151604,0.016176978639977104,1,2026-03-01,False,0.73,1772300700,0.27,0.09126534614877685
ETH,ethereum-above-1900-on-march-1,1900.0,1772384460,1772301600,0.7406519966044185,0.9590277777777778,1906.91,1973.13,10.47734649405471,0.034136983420046466,1,2026-03-01,False,0.54,1772302500,0.45999999999999996,0.10233499644637234
ETH,ethereum-above-1900-on-march-3,1900.0,1772557260,1772319600,0.8120803765157344,2.7506944444444446,1965.48,1980.46,5.124643911754087,0.0075926506557526495,1,2026-03-03,False,0.7,1772325900,0.30000000000000004,0.26109036904292154
SOL,solana-above-80-on-march-3,80.0,1772557260,1772331300,0.7643740031819611,2.615277777777778,88.14,85.2,2.1074980683097886,-0.033925025578570814,1,2026-03-03,False,0.9,1772345700,0.09999999999999998,0.17149692587419813
BTC,bitcoin-above-70k-on-march-3,70000.0,1772557260,1772331300,0.5967909152409172,2.615277777777778,67895.95,68079.21,6.478220333687467,0.0026954939557953016,0,2026-03-03,False,0.264,1772334000,-0.264,-0.2814620037537648
ETH,ethereum-above-2100-on-march-5,2100.0,1772730060,1772331300,0.7173250758636834,4.615277777777777,2046.85,2080.56,4.638620909480445,0.016335062219924357,0,2026-03-05,False,0.36,1772332200,-0.36,-0.43577216117100515
SOL,solana-above-90-on-march-5,90.0,1772730060,1772335800,0.8053513638569393,4.563194444444444,88.16,88.93,4.266624758358726,0.008696198006944347,0,2026-03-05,False,0.37,1772336700,-0.37,-0.40710341372001857
BTC,bitcoin-above-68k-on-march-1,68000.0,1772384460,1772340300,0.5233799601783413,0.5111111111111111,67397.42,66163.83,18.288458931703385,-0.01847279925025261,0,2026-03-01,False,0.309,1772341200,-0.309,0.028839030441845936
BTC,bitcoin-above-66k-on-march-4,66000.0,1772643660,1772340300,0.6348165918680171,3.511111111111111,67397.42,73257.96,6.115546275070391,0.08338017268126106,1,2026-03-04,False,0.64,1772345700,0.36,-0.14991530445561208
SOL,solana-above-90-on-march-1,90.0,1772384460,1772341200,0.8142419024185412,0.5006944444444444,87.55,83.99,8.582205814844624,-0.04151231459432508,0,2026-03-01,False,0.15000000000000002,1772347500,-0.15000000000000002,0.20626722769907602
ETH,ethereum-above-2000-on-march-1,2000.0,1772384460,1772347500,0.748720690086429,0.4277777777777778,1994.68,1973.13,15.458547621368933,-0.010862522095481063,0,2026-03-01,False,0.427,1772355600,-0.427,-0.2590811848988337
ETH,ethereum-above-2100-on-march-4,2100.0,1772643660,1772353800,0.7093198529924849,3.354861111111111,2007.25,2141.64,4.59732032467395,0.06480626459113094,1,2026-03-04,False,0.23,1772355600,0.77,0.47206484262899606
BTC,bitcoin-above-60k-on-march-3,60000.0,1772557260,1772360100,0.8445661631753056,2.2819444444444446,66524.84,68079.21,1.903410397755509,0.023096468452492285,1,2026-03-03,False,0.9400000000000001,1772361000,0.05999999999999994,0.016037941796094038
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772371800,0.6747751175736495,2.146527777777778,66319.99,68079.21,6.191445658908561,0.02618052015954121,1,2026-03-03,False,0.76,1772385300,0.24,0.07790473211024049
BTC,bitcoin-above-66k-on-march-3,66000.0,1772557260,1772374500,0.6406448318504249,2.1152777777777776,67073.12,68079.21,7.805126232751109,0.014888512610105514,1,2026-03-03,False,0.61,1772375400,0.39,0.27379327966021977
BTC,bitcoin-above-68k-on-march-5,68000.0,1772730060,1772375400,0.5871967860465597,4.104861111111111,66917.8,71295.9,6.1449315577294,0.06337382175703875,1,2026-03-05,False,0.38,1772384400,0.62,0.2305722027512545
BTC,bitcoin-above-68k-on-march-3,68000.0,1772557260,1772378100,0.6079878810381714,2.073611111111111,67115.18,68079.21,8.300454358234962,0.014261632302695898,1,2026-03-03,False,0.37,1772380800,0.63,0.5116219719975433
ETH,ethereum-above-2000-on-march-5,2000.0,1772730060,1772382600,0.783583816328477,4.021527777777778,2005.77,2080.56,4.85028687057772,0.03660906131202344,1,2026-03-05,False,0.5,1772384400,0.5,0.322435550574118
ETH,ethereum-above-1900-on-march-4,1900.0,1772643660,1772383500,0.8600364851954121,3.0111111111111115,2000.04,2141.64,4.2197433711932515,0.06840471031383924,1,2026-03-04,False,0.75,1772384400,0.25,-0.03865032290521775
BTC,bitcoin-above-68k-on-march-4,68000.0,1772643660,1772383500,0.5941832992075444,3.0111111111111115,66828.52,73257.96,6.955466197243119,0.09185697540028619,1,2026-03-04,False,0.35000000000000003,1772384400,0.6499999999999999,0.011091912622316569
BTC,bitcoin-above-62k-on-march-4,62000.0,1772643660,1772397000,0.6926810173459234,2.8548611111111115,65313.84,73257.96,4.655380345132128,0.11478295224003858,1,2026-03-04,False,0.8200000000000001,1772397900,0.17999999999999994,-0.3543582998145155
BTC,bitcoin-above-66k-on-march-5,66000.0,1772730060,1772399700,0.6149068325793938,3.823611111111111,65515.83,71295.9,6.26937697246985,0.08454702942978852,1,2026-03-05,False,0.44,1772405100,0.56,0.029942800602153263
BTC,bitcoin-above-64k-on-march-4,64000.0,1772643660,1772400600,0.6568928088618727,2.8131944444444446,65598.15,73257.96,6.388784364494671,0.11043941660224525,1,2026-03-04,False,0.67,1772405100,0.32999999999999996,-0.3755736180123377
ETH,ethereum-above-2000-on-march-4,2000.0,1772643660,1772404200,0.8146574775597692,2.771527777777778,1936.23,2141.64,4.97926404564346,0.10082910722286674,1,2026-03-04,False,0.3,1772406000,0.7,0.1979452516508503
BTC,bitcoin-above-64k-on-march-5,64000.0,1772730060,1772414100,0.6510857241197817,3.656944444444444,66923.05,71295.9,4.947099707421495,0.06329537037238765,1,2026-03-05,False,0.77,1772416800,0.22999999999999998,-0.08312850825037416
SOL,solana-above-80-on-march-3,80.0,1772557260,1772421300,0.9082398131495575,1.5736111111111113,84.49,85.2,4.518579721963767,0.0083682496705168,1,2026-03-03,False,0.8,1772433000,0.19999999999999996,0.16218739673047278
BTC,bitcoin-above-66k-on-march-4,66000.0,1772643660,1772426700,0.6361823440068443,2.511111111111111,66818.55,73257.96,7.399780840107011,0.09200617433174788,1,2026-03-04,False,0.6,1772432100,0.4,-0.28082552599161337
ETH,ethereum-above-1900-on-march-5,1900.0,1772730060,1772431200,0.792485909719285,3.459027777777778,1970.84,2080.56,4.702452558827755,0.05417724043828939,1,2026-03-05,False,0.6900000000000001,1772433000,0.30999999999999994,0.05523409707073945
ETH,ethereum-above-2100-on-march-4,2100.0,1772643660,1772466300,0.7715385526161809,2.0527777777777776,2062.17,2141.64,6.500766326398405,0.03781306424845359,1,2026-03-04,False,0.35000000000000003,1772467200,0.6499999999999999,0.4041861052357134
BTC,bitcoin-above-72k-on-march-5,72000.0,1772730060,1772468100,0.5674154911916546,3.031944444444444,69665.12,71295.9,6.190859601414849,0.023139060167230156,0,2026-03-05,False,0.231,1772470800,-0.231,-0.3742506728040127
ETH,ethereum-above-2100-on-march-3,2100.0,1772557260,1772468100,0.790672672209937,1.0319444444444446,2070.36,1980.46,8.896606856282787,-0.04439336424373182,0,2026-03-03,False,0.329,1772469000,-0.329,0.06595030870424362
ETH,ethereum-above-2000-on-march-5,2000.0,1772730060,1772474400,0.7896851341353842,2.959027777777778,2041.01,2080.56,5.438322376860178,0.01919230487161297,1,2026-03-05,False,0.61,1772478000,0.39,0.2856260589531846
BTC,bitcoin-above-68k-on-march-4,68000.0,1772643660,1772475300,0.6054655260100064,1.948611111111111,69190.32,73257.96,8.420816978978934,0.057125942489288324,1,2026-03-04,False,0.65,1772478000,0.35,-0.13104710645397322
XRP,xrp-above-1pt4-on-march-3,1.4,1772557260,1772482500,0.8072359546559675,0.8652777777777777,1.3913,1.3673,9.990296951954734,-0.017400569532795084,0,2026-03-03,False,0.42,1772494200,-0.42,-0.24616314323424085
SOL,solana-above-90-on-march-5,90.0,1772730060,1772486100,0.8724179549280054,2.823611111111111,87.53,88.93,4.797411224732174,0.015867951667202174,0,2026-03-05,False,0.32,1772497800,-0.32,-0.3961250894417433
ETH,ethereum-above-2000-on-march-3,2000.0,1772557260,1772494200,0.758869934248952,0.7298611111111111,2037.58,1980.46,10.20707762963954,-0.028433688209854674,0,2026-03-03,False,0.7,1772495100,-0.7,-0.40977513714504676
ETH,ethereum-above-2000-on-march-4,2000.0,1772643660,1772500500,0.7937773296503547,1.6569444444444443,2037.32,2141.64,7.089473944112173,0.04993667200171064,1,2026-03-04,False,0.63,1772501400,0.37,0.015975264988196514
SOL,solana-above-90-on-march-4,90.0,1772643660,1772511300,0.8470614177324581,1.5319444444444443,86.25,91.47,5.266316024727322,0.058760993756803874,1,2026-03-04,False,0.2,1772517600,0.8,0.49054603694964166
ETH,ethereum-above-1800-on-march-5,1800.0,1772730060,1772522100,0.9804389358085955,2.4069444444444446,2000.34,2080.56,2.192669416066679,0.03931992213477478,1,2026-03-05,False,0.91,1772527500,0.08999999999999997,0.0037844092929560647
BTC,bitcoin-above-68k-on-march-6,68000.0,1772816460,1772526600,0.607568052340521,3.354861111111111,67747.78,68471.56,6.819451074252518,0.01062678487905,1,2026-03-06,False,0.45,1772527500,0.55,0.4775311604407121
ETH,ethereum-above-1900-on-march-3,1900.0,1772557260,1772526600,0.9212232334734274,0.3548611111111111,1983.82,1980.46,4.586706944829048,-0.0016951379844904401,1,2026-03-03,False,0.917,1772527500,0.08299999999999996,0.09077510116590579
ETH,ethereum-above-1900-on-march-6,1900.0,1772816460,1772527500,0.8132733279361009,3.344444444444444,1961.66,1971.91,4.783191654013667,0.005211562626054624,1,2026-03-06,False,0.66,1772530200,0.33999999999999997,0.3150720971426859
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772527500,0.7551120420702474,0.34444444444444444,67347.0,68079.21,1.577213239876047,0.010813521768051386,1,2026-03-03,False,0.961,1772528400,0.039000000000000035,0.02194477029774155
BTC,bitcoin-above-66k-on-march-6,66000.0,1772816460,1772528400,0.6343561738050393,3.3340277777777776,67003.3,68471.56,6.424928836605593,0.02167660466493362,1,2026-03-06,False,0.6,1772530200,0.4,0.2607293576085687
BTC,bitcoin-above-64k-on-march-6,64000.0,1772816460,1772532000,0.6721156515860738,3.2923611111111106,66647.98,68471.56,5.2101596945779995,0.026993737985778414,1,2026-03-06,False,0.74,1772533800,0.26,0.1193583143404982
BTC,bitcoin-above-66k-on-march-4,66000.0,1772643660,1772532000,0.6689509616052358,1.292361111111111,66647.98,73257.96,9.77066463525005,0.09456217234657512,1,2026-03-04,False,0.58,1772532900,0.42000000000000004,-0.5039352731791017
ETH,ethereum-above-1900-on-march-5,1900.0,1772730060,1772545500,0.8379471478668429,2.136111111111111,1951.78,2080.56,5.773510617042501,0.0638953115251661,1,2026-03-05,False,0.66,1772549100,0.33999999999999997,-0.028900259469784584
BTC,bitcoin-above-66k-on-march-5,66000.0,1772730060,1772545500,0.6471025076379284,2.136111111111111,66861.13,71295.9,7.835441601102739,0.06422104042427901,1,2026-03-05,False,0.6,1772549100,0.4,-0.10320021180649641
BTC,bitcoin-above-68k-on-march-3,68000.0,1772557260,1772554500,0.6473983904229397,0.03194444444444444,68474.02,68079.21,34.239162797998816,-0.00578252305160994,1,2026-03-03,False,0.8200000000000001,1772556300,0.17999999999999994,0.3779887481472536
BTC,bitcoin-above-70k-on-march-6,70000.0,1772816460,1772554500,0.59115510518985,3.031944444444444,68474.02,68471.56,6.733040226976192,-3.5926679784355266e-05,0,2026-03-06,False,0.32,1772556300,-0.32,-0.31975810421979023
BTC,bitcoin-above-70k-on-march-5,70000.0,1772730060,1772555400,0.5970836022675219,2.0215277777777776,68828.97,71295.9,8.281523809455,0.03521409036729972,1,2026-03-05,False,0.32,1772556300,0.6799999999999999,0.3883736721949073
BTC,bitcoin-above-68k-on-march-5,68000.0,1772730060,1772557200,0.6072788822094811,2.000694444444444,68175.9,71295.9,8.867725537704004,0.04474769229590128,1,2026-03-05,False,0.52,1772558100,0.48,0.08318974627431547
BTC,bitcoin-above-68k-on-march-4,68000.0,1772643660,1772563500,0.5958729300608074,0.9277777777777778,68689.6,73257.96,12.61326069535431,0.06438910599021883,1,2026-03-04,False,0.62,1772564400,0.38,-0.4321565797954299
BTC,bitcoin-above-66k-on-march-10,66000.0,1773158460,1772568000,0.5916707646816933,6.834027777777778,68435.0,71388.9,4.535910352164473,0.04225800541193692,1,2026-03-10,False,0.68,1772572500,0.31999999999999995,0.12832147579017295
ETH,ethereum-above-1900-on-march-10,1900.0,1773158460,1772568000,0.7759244931859914,6.834027777777778,1986.02,2079.77,3.5166883067258783,0.04612467461034306,1,2026-03-10,False,0.66,1772572500,0.33999999999999997,0.17779389614627053
BTC,bitcoin-above-70k-on-march-8,70000.0,1772985660,1772568000,0.5574389297463742,4.834027777777778,68435.0,67204.69,5.775576639399683,-0.01814135290278409,0,2026-03-08,False,0.34,1772572500,-0.34,-0.2352232259675746
BTC,bitcoin-above-70k-on-march-10,70000.0,1773158460,1772568000,0.5499314367288995,6.834027777777778,68435.0,71388.9,5.007101368296374,0.04225800541193692,1,2026-03-10,False,0.36,1772569800,0.64,0.42840988328041507
ETH,ethereum-above-2000-on-march-10,2000.0,1773158460,1772568000,0.7420748167262133,6.834027777777778,1986.02,2079.77,3.900778134943293,0.04612467461034306,1,2026-03-10,False,0.45,1772572500,0.55,0.3700778777985998
BTC,bitcoin-above-68k-on-march-7,68000.0,1772902860,1772568000,0.5825063785559033,3.8756944444444446,68435.0,67788.85,6.627037941189263,-0.009486662518253216,0,2026-03-07,False,0.54,1772572500,-0.54,-0.4771315275562779
BTC,bitcoin-above-68k-on-march-9,68000.0,1773072060,1772568000,0.5698822913732714,5.834027777777778,68435.0,68868.72,5.529539867961132,0.0063176939794085205,1,2026-03-09,False,0.53,1772572500,0.47,0.43506605926728253
SOL,solana-above-80-on-march-6,80.0,1772816460,1772568900,0.8737317258034732,2.8652777777777776,84.77,84.42,4.006905455727892,-0.004137366265961394,1,2026-03-06,False,0.76,1772573400,0.24,0.2565780354634252
BTC,bitcoin-above-70k-on-march-9,70000.0,1773072060,1772569800,0.5526088790991417,5.813194444444444,68390.95,68868.72,5.345310222050853,0.0069615777093863795,0,2026-03-09,False,0.35000000000000003,1772572500,-0.35000000000000003,-0.38721179249158444
BTC,bitcoin-above-68k-on-march-8,68000.0,1772985660,1772569800,0.5745655736962575,4.813194444444444,68390.95,67204.69,6.037670265603444,-0.017497469172806313,0,2026-03-08,False,0.53,1772572500,-0.53,-0.42435605065203447
BTC,bitcoin-above-68k-on-march-10,68000.0,1773158460,1772569800,0.5651719832029163,6.813194444444444,68390.95,71388.9,5.163268797692167,0.042901889141914756,1,2026-03-10,False,0.52,1772572500,0.48,0.25848601443150315
BTC,bitcoin-above-66k-on-march-9,66000.0,1773072060,1772570700,0.5969948603050802,5.802777777777778,68483.57,68868.72,4.782870454488937,0.005608221158631544,1,2026-03-09,False,0.7,1772572500,0.30000000000000004,0.27317660471814154
BTC,bitcoin-above-72k-on-march-8,72000.0,1772985660,1772570700,0.550975595070844,4.802777777777778,68483.57,67204.69,4.495640936525817,-0.01885082572356108,0,2026-03-08,False,0.18000000000000002,1772572500,-0.18000000000000002,-0.09525345618984493
BTC,bitcoin-above-70k-on-march-7,70000.0,1772902860,1772570700,0.564255892891895,3.8444444444444446,68483.57,67788.85,6.341113424671856,-0.010196135339030141,0,2026-03-07,False,0.33,1772572500,-0.33,-0.2653451493219049
ETH,ethereum-above-2000-on-march-9,2000.0,1773072060,1772576100,0.7374984705481276,5.740277777777777,1980.79,2023.1,4.26485316358075,0.021135233471101307,1,2026-03-09,False,0.44,1772585100,0.56,0.46986133266775587
ETH,ethereum-above-2000-on-march-7,2000.0,1772902860,1772576100,0.7525781553315848,3.781944444444444,1980.79,1977.08,5.137906426752736,-0.0018747463088074935,0,2026-03-07,False,0.43,1772585100,-0.43,-0.420367728891447
SOL,solana-above-90-on-march-7,90.0,1772902860,1772577900,0.7907587427787997,3.7611111111111106,86.57,83.59,4.331963466594579,-0.03502943951661755,0,2026-03-07,False,0.27,1772595900,-0.27,-0.11825374775872832
ETH,ethereum-above-2000-on-march-8,2000.0,1772985660,1772577900,0.7449660887488221,4.719444444444444,1986.21,1942.24,4.6734108865119675,-0.02238635404679437,0,2026-03-08,False,0.45,1772585100,-0.45,-0.34537936928839996
ETH,ethereum-above-2000-on-march-5,2000.0,1772730060,1772588700,0.7502390120145219,1.636111111111111,1989.97,2080.56,7.880363592734147,0.04451752500047567,1,2026-03-05,False,0.43,1772590500,0.5700000000000001,0.21918571674761939
ETH,ethereum-above-2000-on-march-4,2000.0,1772643660,1772588700,0.7497332309613964,0.6361111111111112,1989.97,2141.64,12.549755808492977,0.07345232742790524,1,2026-03-04,False,0.41000000000000003,1772589600,0.59,-0.33180877278568177
SOL,solana-above-90-on-march-5,90.0,1772730060,1772593200,0.8144165581863578,1.5840277777777776,87.08,88.93,6.0526485639669065,0.021022307045202127,0,2026-03-05,False,0.23,1772595000,-0.23,-0.35724063654841404
BTC,bitcoin-above-72k-on-march-6,72000.0,1772816460,1772614800,0.6178760980001237,2.3340277777777776,71011.4,68471.56,7.708411313272048,-0.0364219509583593,0,2026-03-06,False,0.361,1772627400,-0.361,-0.0802446211811434
ETH,ethereum-above-2100-on-march-6,2100.0,1772816460,1772614800,0.8007631244850039,2.3340277777777776,2063.71,1971.91,5.948381961877903,-0.04550271767803102,0,2026-03-06,False,0.36,1772626500,-0.36,-0.08933245494757752
BTC,bitcoin-above-70k-on-march-4,70000.0,1772643660,1772614800,0.6627054395478684,0.33402777777777776,71011.4,73257.96,15.515133486297241,0.031146483402437447,1,2026-03-04,False,0.72,1772627400,0.28,-0.20324184761755842
XRP,xrp-above-1pt4-on-march-4,1.4,1772643660,1772615700,0.7365585673924246,0.3236111111111111,1.4154,1.4488,16.14940239610472,0.023323450927519244,1,2026-03-04,False,0.64,1772620200,0.36,-0.016659794294310137
