asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
XRP,xrp-above-1pt6-on-may-21,1.6,1779379260,1778786100,0.5314705783468933,6.865277777777778,1.5403,1.3639,4.683823676213418,-0.1216289596975825,0,2026-05-21,True,0.25,1778787000,-0.25,0.3196886011447446,0.3162456125278725,0.1540991715161249,0.1540991715161249,0.10564544058311799
BTC,bitcoin-above-80k-on-may-18,80000.0,1779120060,1778786100,0.3540874924938952,3.8652777777777776,81546.0,76324.55,9.627680520538965,-0.0661726354378614,0,2026-05-18,True,0.72,1778790600,-0.72,-0.0829110068021746,-0.09012559927361902,-0.025743901441825347,-0.025743901441825347,-0.07615736343066806
BTC,bitcoin-above-82k-on-may-16,82000.0,1778947260,1778787900,0.3640969411280022,1.8444444444444443,81446.27,78213.57,14.842844418110312,-0.0405003771246524,0,2026-05-16,True,0.37,1778789700,-0.37,0.2311407965360093,0.22071315682995973,0.060232286729521356,0.060232286729521356,0.08473974265022359
XRP,xrp-above-1pt6-on-may-17,1.6,1779033660,1778788800,0.547625837889283,2.834027777777778,1.517,1.4131,4.375791450235574,-0.0709488277598316,0,2026-05-17,True,0.0999999999999999,1778796000,-0.0999999999999999,0.2104572739157075,0.20763173192408277,0.19983857325643414,0.19983857325643414,0.11461326142580006
SOL,solana-above-90-on-may-18,90.0,1779120060,1778788800,0.7784277365796073,3.8340277777777776,92.9,84.12,4.69071225350438,-0.0992792949852938,0,2026-05-18,True,0.72,1778789700,-0.72,-0.2543093944932063,-0.2533607846228903,-0.20688450251892992,-0.20688450251892992,-0.20688450251892992
SOL,solana-above-90-on-may-19,90.0,1779206460,1778788800,0.7052216222145387,4.834027777777778,92.9,84.34,4.623249712529635,-0.096667397501379,0,2026-05-19,True,0.7,1778789700,-0.7,-0.2530824822907615,-0.25207899366835684,-0.22760054092625875,-0.22760054092625875,-0.20406685762198126
XRP,xrp-above-1pt6-on-may-19,1.6,1779206460,1778788800,0.5161847431511729,4.834027777777778,1.517,1.367,4.372455227959518,-0.1041161426245826,0,2026-05-19,True,0.142,1778796900,-0.142,0.313243172133835,0.3100612098558514,0.16073237858043665,0.16073237858043665,0.09923380620395258
SOL,solana-above-90-on-may-17,90.0,1779033660,1778788800,0.8895715250453515,2.834027777777778,92.9,86.46,4.760814705295552,-0.0718417665803072,0,2026-05-17,True,0.75,1778789700,-0.75,-0.4079746612100626,-0.40707384811266023,-0.3753125038908753,-0.3753125038908753,-0.3753125038908753
BTC,bitcoin-above-80k-on-may-16,80000.0,1778947260,1778804100,0.3567125659438049,1.6569444444444443,81480.29,78213.57,12.521744177637444,-0.0409179885993488,0,2026-05-16,True,0.76,1778805000,-0.76,-0.2476354144954679,-0.25640892865707426,-0.17204479650515703,-0.17204479650515703,-0.19520529275359014
ETH,ethereum-above-2300-on-may-16,2300.0,1778947260,1778808600,0.4087576218265837,1.604861111111111,2286.3,2179.01,14.321371519273969,-0.0480641451449632,0,2026-05-16,True,0.36,1778810400,-0.36,0.3283444793773261,0.31831600597163856,0.026452313719487936,0.026452313719487936,0.1566161766681268
SOL,solana-above-100-on-may-20,100.0,1779292860,1778811300,0.6779290365588225,5.573611111111111,91.91,85.98,2.74728419972388,-0.0666951263018825,0,2026-05-20,True,0.0999999999999999,1778916600,-0.0999999999999999,0.0832304666877506,0.08357681984823881,0.054014910146000204,0.054014910146000204,0.05389477202406629
BTC,bitcoin-above-84k-on-may-16,84000.0,1778947260,1778814000,0.3261156800460513,1.542361111111111,81299.14,78213.57,5.641434614801194,-0.0386922764834918,0,2026-05-16,True,0.041,1778814900,-0.041,0.1772799478794291,0.17332720728813727,0.10579339008073414,0.10579339008073414,0.10813627743278081
BTC,bitcoin-above-82k-on-may-20,82000.0,1779292860,1778821200,0.3312996109766075,5.459027777777778,80724.71,77481.22,9.063281584729818,-0.0410091397806094,0,2026-05-20,True,0.35,1778823900,-0.35,0.0216773813792089,0.015233403318102738,-0.03035937405339312,-0.03035937405339312,-0.021665075095646916
BTC,bitcoin-above-82k-on-may-18,82000.0,1779120060,1778821200,0.3058449161291875,3.459027777777778,80724.71,76324.55,11.572912003168383,-0.0560500814310013,0,2026-05-18,True,0.3,1778823900,-0.3,0.3486626601714006,0.340037132579916,0.0026202828244606333,0.0026202828244606333,0.08149998876762996
BTC,bitcoin-above-80k-on-may-20,80000.0,1779292860,1778823000,0.3517649968521491,5.438194444444444,80792.1,77481.22,9.092477466801007,-0.0418436040560057,0,2026-05-20,True,0.6,1778823900,-0.6,-0.2195379729910246,-0.2260027092754944,-0.15383803579873903,-0.15383803579873903,-0.20119962891005938
BTC,bitcoin-above-82k-on-may-17,82000.0,1779033660,1778823000,0.3108237445705579,2.438194444444445,80792.1,78075.02,13.141654077197895,-0.0342090291367469,0,2026-05-17,True,0.25,1778823900,-0.25,0.1995632272319115,0.1899803640565914,0.05704386957675794,0.05704386957675794,0.07732289449292576
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1778839200,0.3533220158088569,5.250694444444445,80489.8,77481.22,7.263047415192848,-0.0380948839080417,0,2026-05-20,True,0.78,1778850900,-0.78,-0.5033150518996261,-0.5084790664745644,-0.5229324415572144,-0.5042461884260305,-0.48290329927126313
BTC,bitcoin-above-78k-on-may-21,78000.0,1779379260,1778840100,0.3615064689791638,6.240277777777778,80589.12,77313.81,6.755744498599036,-0.0414910585788435,0,2026-05-21,True,0.76,1778852700,-0.76,-0.4796970092649275,-0.4839181757093905,-0.37652719748093955,-0.4767849195443733,-0.457878808147083
ETH,ethereum-above-2300-on-may-19,2300.0,1779206460,1778840100,0.3439096529663032,4.240277777777778,2258.58,2110.45,9.455872175871583,-0.0678351023339683,0,2026-05-19,True,0.29,1778847300,-0.29,0.3514400567071731,0.3448856609656053,0.17153226545887892,0.17153226545887892,0.08690510927468464
BTC,bitcoin-above-78k-on-may-19,78000.0,1779206460,1778841900,0.3441696032087009,4.219444444444444,80539.4,76528.0,7.529583031035845,-0.0510898187431901,0,2026-05-19,True,0.83,1778849100,-0.83,-0.4453149677325786,-0.4509272840923151,-0.3581097983075191,-0.3581097983075191,-0.338609717690718
ETH,ethereum-above-2300-on-may-18,2300.0,1779120060,1778848200,0.3184806486967748,3.146527777777778,2258.93,2105.1,11.103888937813725,-0.0705282778990772,0,2026-05-18,True,0.24,1778850900,-0.24,0.5431381647666157,0.5353342472016844,0.16457860573615665,0.16457860573615665,0.14783252365135532
ETH,ethereum-above-2300-on-may-20,2300.0,1779292860,1778848200,0.3766519975891006,5.146527777777778,2258.93,2138.59,8.148844602966395,-0.0547445164700389,0,2026-05-20,True,0.31,1778850900,-0.31,0.1361045575788821,0.130456729263107,0.07448582946015558,0.07448582946015558,0.03573486328639731
ETH,ethereum-above-2300-on-may-17,2300.0,1779033660,1778848200,0.3023296094158768,2.146527777777778,2258.93,2186.91,12.607223550766308,-0.0324016612588141,0,2026-05-17,True,0.17,1778850000,-0.17,0.2384949869060743,0.22964821915366945,0.2882893538407578,0.2882893538407578,0.18690250478043532
BTC,bitcoin-above-78k-on-may-18,78000.0,1779120060,1778850900,0.3302036198096424,3.115277777777778,80134.22,76324.55,8.95998416227884,-0.0487083360601704,0,2026-05-18,True,0.8200000000000001,1778851800,-0.8200000000000001,-0.3835740803299178,-0.390252139455389,0.06677035840630383,-0.2025665353096853,-0.2928768092821789
ETH,ethereum-above-2200-on-may-18,2200.0,1779120060,1778851800,0.3555588146770348,3.104861111111111,2247.47,2105.1,9.946724194157987,-0.0654421671657076,0,2026-05-18,True,0.75,1778852700,-0.75,-0.0990648125347238,-0.10605546275845837,-0.11636196315923719,-0.11636196315923719,0.029274293943063412
BTC,bitcoin-above-78k-on-may-17,78000.0,1779033660,1778852700,0.3164233302966296,2.094444444444445,79149.8,78075.02,13.914431987132737,-0.0136721001430168,1,2026-05-17,True,0.741,1778853600,0.259,0.4492395075612758,0.4390931365556322,0.46237923581456014,0.4143276752869635,0.4390931365556322
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1778854500,0.3889868062373932,4.073611111111111,2220.89,2110.45,9.497462691355384,-0.0510068215544828,0,2026-05-19,True,0.58,1778855400,-0.58,-0.0955646152816775,-0.1021478376861718,-0.03821514210066596,-0.03821514210066596,-0.09882466657239965
BTC,bitcoin-above-80k-on-may-18,80000.0,1779120060,1778872500,0.2793616558312007,2.8652777777777776,79080.0,76324.55,14.366185576562216,-0.0354653555390123,0,2026-05-18,True,0.33,1778873400,-0.33,0.1795018792122102,0.16879649300565533,0.06865646087386083,0.06865646087386083,0.03999405786716373
BTC,bitcoin-above-80k-on-may-19,80000.0,1779206460,1778874300,0.2975651142214706,3.844444444444445,79125.62,76528.0,12.17584547910874,-0.0333800291987017,0,2026-05-19,True,0.36,1778877900,-0.36,0.04643007761153,0.03735629856417884,-0.03389113869375204,-0.03389113869375204,-0.017815386353804016
BTC,bitcoin-above-80k-on-may-17,80000.0,1779033660,1778913000,0.2550874581662359,1.3965277777777778,78824.77,78075.02,16.16531466521344,-0.009557128237803,0,2026-05-17,True,0.13,1778914800,-0.13,0.0244939852598833,0.012708554742586338,0.011661663281309484,0.011661663281309484,0.012708554742586338
ETH,ethereum-above-2100-on-may-17,2100.0,1779033660,1778915700,0.4253405938102501,1.3652777777777778,2191.79,2186.91,4.051948532237715,-0.0022289729921895,1,2026-05-17,True,0.952,1778923800,0.048,0.0570316838441001,0.054188653903712566,0.05770360076571025,0.05770360076571025,0.054188653903712566
BTC,bitcoin-above-80k-on-may-21,80000.0,1779379260,1778915700,0.3368027656981911,5.365277777777778,78259.33,77313.81,8.35593750639124,-0.0121554613103416,0,2026-05-21,True,0.28,1778927400,-0.28,-0.1784297249294287,-0.18364942783527682,-0.1881463246376648,-0.1881463246376648,-0.15815803767068895
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1778917500,0.4340198326180616,3.344444444444444,2198.18,2110.45,5.364810480146527,-0.0407285503667632,1,2026-05-19,True,0.87,1778918400,0.13,0.3485009538487871,0.3447835936035447,0.36256944227281507,0.37487717087489997,0.36417364263648955
BTC,bitcoin-above-80k-on-may-20,80000.0,1779292860,1778921100,0.3387951669878237,4.302777777777777,78467.0,77481.22,9.351722617533037,-0.0126425698236081,0,2026-05-20,True,0.29,1778922900,-0.29,-0.1717701938368231,-0.17841615830343505,-0.1543001743421097,-0.1543001743421097,-0.15125959241107748
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1778922900,0.3766381887431271,4.281944444444445,78263.4,77481.22,7.6597935549226355,-0.010044476351933,1,2026-05-20,True,0.79,1778923800,0.2099999999999999,0.2869386152231095,0.28149547445476475,0.23599466505134373,0.2395507968143466,0.2256144582189093
ETH,ethereum-above-2100-on-may-18,2100.0,1779120060,1778924700,0.4336776113133859,2.261111111111111,2175.44,2105.1,6.969016185586224,-0.0328679709873533,1,2026-05-18,True,0.865,1778925600,0.135,0.3640574217982439,0.359161885426188,0.398316316164944,0.34119998668945084,0.40220166575789534
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1778925600,0.3715842812471961,4.250694444444444,78083.48,77481.22,9.948547712858137,-0.0077429263699741,0,2026-05-20,True,0.52,1778926500,-0.52,-0.4429691275711643,-0.45003830824573776,-0.4833770673516665,-0.4732792114464901,-0.46698751616284845
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1778925600,0.4960492572166967,4.250694444444444,2173.57,2138.59,6.16277624289734,-0.0162242436740126,1,2026-05-20,True,0.77,1778926500,0.2299999999999999,0.3299863834731827,0.3257171788418354,0.20512675843607364,0.24537413456042595,0.3027284926586006
ETH,ethereum-above-2200-on-may-17,2200.0,1779033660,1778941800,0.3752095664897326,1.0631944444444446,2176.71,2186.91,17.067269922196378,0.0046750260460266,0,2026-05-17,True,0.29,1778948100,-0.29,-0.3697899314208349,-0.381760546395446,-0.39214066794843766,-0.38886966411603224,-0.381760546395446
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1778944500,0.4450291152060789,4.031944444444444,2179.08,2138.59,8.311055905998147,-0.0187560360043149,0,2026-05-20,True,0.42,1778948100,-0.42,-0.2641175361932245,-0.2698749339518778,-0.12448818201556679,-0.12448818201556679,-0.25417586216301724
SOL,solana-above-90-on-may-21,90.0,1779379260,1778954400,0.5232290046263853,4.917361111111111,86.81,86.54,5.404892975961544,-0.0031150876069778,0,2026-05-21,True,0.26,1779084900,-0.26,-0.2431632848735408,-0.24593276271837536,-0.2188892548604747,-0.2188892548604747,-0.21159286437161404
SOL,solana-above-90-on-may-20,90.0,1779292860,1778957100,0.5822446452650142,3.886111111111111,86.81,85.98,5.442649420780092,-0.009607111335581,0,2026-05-20,True,0.23,1779084900,-0.23,-0.1777118610540298,-0.1809842837912022,-0.15203475461483917,-0.15203475461483917,-0.15200034548718205
SOL,solana-above-90-on-may-18,90.0,1779120060,1778960700,0.5824715992325813,1.8444444444444443,86.8,84.12,6.454892702511181,-0.0313622708318053,0,2026-05-18,True,0.12,1779084900,-0.12,0.0824400931263999,0.07836640492204609,0.036406676605576754,0.036406676605576754,0.036406676605576754
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1778967900,0.4134395213522532,2.761111111111111,2182.68,2110.45,10.785120169238509,-0.0336522846663008,0,2026-05-19,True,0.42,1778971500,-0.42,-0.057056065904523,-0.06451559599520518,-0.05368258760273674,-0.05368258760273674,-0.08619556202683143
ETH,ethereum-above-2200-on-may-21,2200.0,1779379260,1778977800,0.4489835258375731,4.646527777777778,2183.76,2135.45,7.760120538875288,-0.0223707644295696,0,2026-05-21,True,0.44,1778979600,-0.44,-0.2664001714797558,-0.27100435537763296,-0.20065976515111533,-0.20065976515111533,-0.2598715082537918
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779004800,0.5030446504381411,2.3340277777777776,2186.64,2110.45,6.105938793375104,-0.0354649242002643,1,2026-05-19,True,0.871,1779005700,0.129,0.3455466564785015,0.3413249189263447,0.35048654195893597,0.35048654195893597,0.3575173150303863
BTC,bitcoin-above-78k-on-may-21,78000.0,1779379260,1779014700,0.3834380786786815,4.219444444444444,78480.99,77313.81,9.597271485098547,-0.0149838356274005,0,2026-05-21,True,0.58,1779016500,-0.58,-0.4361960615957447,-0.44196420444182044,-0.44114743641077503,-0.4449127186786994,-0.4413268574769698
ETH,ethereum-above-2100-on-may-21,2100.0,1779379260,1779021900,0.4978055894606904,4.136111111111111,2197.12,2135.45,5.349477107516004,-0.0284700145422969,1,2026-05-21,True,0.8200000000000001,1779027300,0.1799999999999999,0.3322996910446653,0.3291249586591172,0.15775631736735868,0.3104826457246836,0.31157979634704963
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779021900,0.5204116617181241,3.13611111111111,2197.12,2138.59,5.450909453927442,-0.0270006784738815,1,2026-05-20,True,0.85,1779027300,0.15,0.2971782535557359,0.2934098099402721,0.253911242511664,0.282020072968372,0.2640635185532576
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779026400,0.3721723061732664,3.0840277777777776,78202.91,77481.22,11.641302193601671,-0.0092712747213249,0,2026-05-20,True,0.53,1779027300,-0.53,-0.4220702892491557,-0.4300141923488125,-0.4335750364243128,-0.4335750364243128,-0.43151978849526584
ETH,ethereum-above-2200-on-may-18,2200.0,1779120060,1779027300,0.391048269454424,1.073611111111111,2187.77,2105.1,18.12028781391913,-0.0385197882601659,0,2026-05-18,True,0.38,1779037200,-0.38,0.3179896498054311,0.30528574660454305,0.1395713613339594,0.1395713613339594,0.21304025397506576
BTC,bitcoin-above-78k-on-may-18,78000.0,1779120060,1779027300,0.3859788126569137,1.073611111111111,78072.81,76324.55,19.04657835736401,-0.0226472100603619,0,2026-05-18,True,0.5,1779038100,-0.5,-0.0686481390096341,-0.0822988407468487,-0.17137197402358897,-0.17137197402358897,-0.12218220218211032
ETH,ethereum-above-2200-on-may-17,2200.0,1779033660,1779030000,0.4161187950128293,0.0423611111111111,2186.64,2186.91,35.2462225603652,0.0001234694929029,0,2026-05-17,True,0.04,1779031800,-0.04,-0.0443518332262717,-0.06902418901851946,-0.06902418901851946,-0.06902418901851946,-0.06902418901851946
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1779030900,0.4341373519541371,3.031944444444444,2187.01,2138.59,9.938790477188698,-0.0223885807846315,0,2026-05-20,True,0.44,1779038100,-0.44,-0.2174845864999344,-0.22435588057398517,-0.1142864430603197,-0.1142864430603197,-0.19525910179807449
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1779030900,0.4114831689125252,3.031944444444444,78089.47,77481.22,8.300179380687872,-0.0078196361971618,1,2026-05-20,True,0.78,1779031800,0.2199999999999999,0.2849043831281631,0.27924191216679733,0.17842996299763114,0.19101103490795815,0.21211215717917775
BTC,bitcoin-above-80k-on-may-20,80000.0,1779292860,1779033600,0.3611225229346338,3.000694444444444,78051.41,77481.22,9.061909089939808,-0.007332127727198,0,2026-05-20,True,0.23,1779034500,-0.23,-0.1635569251003041,-0.1697353510793661,-0.06642059969009616,-0.06642059969009616,-0.09515359913732735
BTC,bitcoin-above-76k-on-may-21,76000.0,1779379260,1779033600,0.4133673676803207,4.000694444444445,78051.41,77313.81,7.728348806283814,-0.009495117911952,1,2026-05-21,True,0.76,1779038100,0.24,0.3133815831803584,0.30877834895828793,0.24716447524113933,0.24716447524113933,0.20040393093998968
ETH,ethereum-above-2200-on-may-19,2200.0,1779206460,1779055200,0.4476236863922564,1.7506944444444443,2191.81,2110.45,12.750674027150591,-0.0378264916055139,0,2026-05-19,True,0.45,1779056100,-0.45,0.0323132640526567,0.023496777716941458,-0.04232830949153127,-0.04232830949153127,-0.008039603527779942
ETH,ethereum-above-2100-on-may-18,2100.0,1779120060,1779061500,0.6598533086850078,0.6777777777777778,2121.04,2105.1,13.25849110941114,-0.0075435624892605,1,2026-05-18,True,0.616,1779064200,0.384,0.4840162561971483,0.47472975912779636,0.47472975912779636,0.47472975912779636,0.47472975912779636
XRP,xrp-above-1pt4-on-may-21,1.4,1779379260,1779081300,0.5445554440727955,3.44861111111111,1.3949,1.3639,7.502663097559016,-0.0224744851653601,0,2026-05-21,True,0.44,1779083100,-0.44,-0.2713815095132148,-0.2771843978050109,-0.2633938348158352,-0.2633938348158352,-0.2752920056395449
XRP,xrp-above-1pt4-on-may-19,1.4,1779206460,1779081300,0.5445554440727955,1.448611111111111,1.3949,1.367,11.540501811527658,-0.0202041703742399,0,2026-05-19,True,0.42,1779082200,-0.42,-0.1868337351956704,-0.19567717391259726,-0.14246416410294832,-0.14246416410294832,-0.19736548967986117
XRP,xrp-above-1pt4-on-may-20,1.4,1779292860,1779081300,0.5445554440727955,2.448611111111111,1.3949,1.3755,8.896110844245783,-0.0140054267335603,0,2026-05-20,True,0.44,1779083100,-0.44,-0.3154061713572836,-0.32228963268183125,-0.3142339892417936,-0.3142339892417936,-0.3295430924242096
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779092100,0.5421220368911318,1.323611111111111,2121.15,2110.45,11.714851475591182,-0.0050571995484468,1,2026-05-19,True,0.632,1779095700,0.368,0.4272443415924817,0.41915801081263643,0.4387036855924791,0.4387036855924791,0.41915801081263643
BTC,bitcoin-above-76k-on-may-19,76000.0,1779206460,1779096600,0.3881150201569946,1.2715277777777778,76969.79,76528.0,15.03585761753423,-0.0057563202688477,1,2026-05-19,True,0.726,1779099300,0.274,0.3605512119633215,0.3500253839574458,0.3716026822624385,0.3716026822624385,0.3500253839574458
SOL,solana-above-80-on-may-18,80.0,1779120060,1779098400,0.7441473399935338,0.2506944444444444,84.49,84.12,0.417074244742529,-0.0043888333302542,1,2026-05-18,True,0.971,1779099300,0.029,0.0308304693465166,0.030538519896741667,0.030538519896741667,0.030538519896741667,0.030538519896741667
BTC,bitcoin-above-76k-on-may-18,76000.0,1779120060,1779102900,0.3924889857706317,0.1986111111111111,76759.53,76324.55,24.277925971120062,-0.0056829053766306,1,2026-05-18,True,0.845,1779115500,0.155,0.2929691560347194,0.27597460785492456,0.27597460785492456,0.27597460785492456,0.27597460785492456
BTC,bitcoin-above-78k-on-may-21,78000.0,1779379260,1779106500,0.3772327243133076,3.156944444444444,77425.79,77313.81,11.07924781888375,-0.0014473350008371,0,2026-05-21,True,0.42,1779111000,-0.42,-0.4039646168487805,-0.41038510550058044,-0.4080667615000026,-0.4080667615000026,-0.41038510550058044
SOL,solana-above-90-on-may-20,90.0,1779292860,1779109200,0.5931097663213799,2.125694444444445,85.57,85.98,4.613810284481942,0.0047799566381722,0,2026-05-20,True,0.0999999999999999,1779113700,-0.0999999999999999,-0.1220538130965767,-0.1251469665906344,-0.0629321347148636,-0.0629321347148636,0.028685328048145275
SOL,solana-above-90-on-may-21,90.0,1779379260,1779109200,0.5934182256740095,3.125694444444445,85.57,86.54,4.641335115321892,0.0112719803667755,0,2026-05-21,True,0.14,1779111900,-0.14,-0.1923170382955342,-0.19501982850748645,-0.15091249300512058,-0.15091249300512058,-0.06360850719955113
ETH,ethereum-above-2100-on-may-21,2100.0,1779379260,1779115500,0.5130310461366634,3.0527777777777776,2113.71,2135.45,8.446595925755233,0.0102326999670199,1,2026-05-21,True,0.54,1779117300,0.4599999999999999,0.3735685181490936,0.36856547996388284,0.307168020561069,0.307168020561069,0.36856547996388284
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779115500,0.5142016288389811,2.0527777777777776,2113.71,2138.59,10.230591152009026,0.0117020360354354,1,2026-05-20,True,0.56,1779117300,0.4399999999999999,0.3202812536753831,0.31322019797553635,0.2661002143945951,0.2661002143945951,0.31322019797553635
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779116400,0.364829034307336,2.042361111111111,76393.65,77481.22,10.816498860378138,0.0141360068788253,0,2026-05-20,True,0.24,1779117300,-0.24,-0.3929021022951114,-0.4001024066786304,-0.40996280229781945,-0.40996280229781945,-0.4001024066786304
BTC,bitcoin-above-76k-on-may-20,76000.0,1779292860,1779117300,0.3944796937587759,2.031944444444445,76282.01,77481.22,13.470837347179408,0.0155984537403291,1,2026-05-20,True,0.56,1779118200,0.4399999999999999,0.2298757667965243,0.2209085279096543,0.20419284064001303,0.20419284064001303,0.2209085279096543
BTC,bitcoin-above-76k-on-may-21,76000.0,1779379260,1779120000,0.3869149528335631,3.000694444444444,76409.46,77313.81,11.267721226636942,0.0117660837323479,1,2026-05-21,True,0.55,1779121800,0.4499999999999999,0.3174230485746356,0.31089333848511935,0.2929751039615681,0.2929751039615681,0.26737453119739557
ETH,ethereum-above-2200-on-may-21,2200.0,1779379260,1779147900,0.4407364960350833,2.677777777777778,2134.57,2135.45,7.558866397384993,0.0004121760612166,0,2026-05-21,True,0.2,1779148800,-0.2,-0.2031155837789371,-0.20760619093694618,-0.18485258193618698,-0.18485258193618698,-0.20760619093694618
ETH,ethereum-above-2200-on-may-20,2200.0,1779292860,1779150600,0.4168623862885832,1.6465277777777778,2139.73,2138.59,8.589442947233007,-0.0005329194763272,0,2026-05-20,True,0.15,1779152400,-0.15,-0.1454225185626174,-0.15136607800381358,-0.04250926228742896,-0.04250926228742896,-0.15136607800381358
XRP,xrp-above-1pt4-on-may-19,1.4,1779206460,1779169500,0.5418993993473482,0.4277777777777778,1.3856,1.367,18.31556877739585,-0.013514701084221,0,2026-05-19,True,0.25,1779178500,-0.25,-0.0024705627860023,-0.015479846184967585,-0.015479846184967585,-0.015479846184967585,-0.015479846184967585
ETH,ethereum-above-2000-on-may-22-2026,2000.0,1779465660,1779181200,0.511228460020837,3.29236111111111,2133.72,2119.7,3.489752856386611,-0.0065923660371655,1,2026-05-22,True,0.901,1779187500,0.0989999999999999,0.1220057282085444,0.12018615022420814,0.10104224172177056,0.10104224172177056,0.12018615022420814
ETH,ethereum-above-2100-on-may-22-2026,2100.0,1779465660,1779181200,0.4485939258978276,3.29236111111111,2133.72,2119.7,8.79942045811502,-0.0065923660371655,1,2026-05-22,True,0.65,1779183000,0.35,0.4080090005748169,0.4034209301871957,0.43387325932006965,0.4312793587195435,0.4034209301871957
BTC,bitcoin-above-76k-on-may-19,76000.0,1779206460,1779183900,0.3307227100406285,0.2611111111111111,76796.96,76528.0,22.617361015500933,-0.0035083690989113,1,2026-05-19,True,0.853,1779191100,0.147,0.2263500504857059,0.21051791638318124,0.21051791638318124,0.21051791638318124,0.21051791638318124
ETH,ethereum-above-2100-on-may-19,2100.0,1779206460,1779199200,0.4835576009944022,0.0840277777777777,2119.03,2110.45,25.649066161556696,-0.0040572419161522,1,2026-05-19,True,0.829,1779200100,0.171,0.2750644663408291,0.25711012002773964,0.25711012002773964,0.25711012002773964,0.25711012002773964
BTC,bitcoin-above-78k-on-may-20,78000.0,1779292860,1779203700,0.3752173168896232,1.0319444444444446,76590.89,77481.22,13.05122232564274,0.0115574442438406,0,2026-05-20,True,0.15,1779205500,-0.15,-0.3008387743425846,-0.3095260441849937,-0.285106008506125,-0.285106008506125,-0.3095260441849937
ETH,ethereum-above-2100-on-may-20,2100.0,1779292860,1779219000,0.4168152442454851,0.8548611111111112,2112.52,2138.59,18.99230646190128,0.0122651857132567,1,2026-05-20,True,0.61,1779229800,0.39,0.157055834121694,0.1437545892216199,0.1437545892216199,0.1437545892216199,0.1437545892216199
ETH,ethereum-above-1700-on-may-26-2026,1700.0,1779811260,1779220800,0.6311708330543877,6.834027777777778,2113.15,2087.37,0.2155564658829317,-0.0122748248747387,1,2026-05-26,True,0.84,1779221700,0.16,0.1626459178693306,0.1625362256931781,0.1568017016237741,0.1568017016237741,0.15808755297727492
BTC,bitcoin-above-78k-on-may-23-2026,78000.0,1779552060,1779221700,0.3477645700131416,3.823611111111111,76949.16,75605.29,10.351106237730663,-0.0176186897635426,0,2026-05-23,True,0.34,1779228900,-0.34,-0.1576270704879525,-0.1635221385429379,0.01889807706734973,0.01889807706734973,-0.11935322718596696
BTC,bitcoin-above-80k-on-may-24-2026,80000.0,1779638460,1779221700,0.3424299997343503,4.823611111111111,76949.16,76388.0,6.10133319011706,-0.0073193282728015,0,2026-05-24,True,0.14,1779228900,-0.14,-0.095342339479794,-0.09893428529301487,-0.03146752772509054,-0.03146752772509054,-0.005874130441105446
BTC,bitcoin-above-78k-on-may-25-2026,78000.0,1779724860,1779221700,0.3609285461883247,5.823611111111111,76949.16,77614.07,8.313036638619273,0.0086037811407184,0,2026-05-25,True,0.38,1779228900,-0.38,-0.4515235478534541,-0.4564114924315391,-0.4025697057370448,-0.4025697057370448,-0.4452491055497352
BTC,bitcoin-above-78k-on-may-24-2026,78000.0,1779638460,1779224400,0.3558759120559665,4.792361111111111,77022.23,76388.0,9.265589183835411,-0.0082684657130167,0,2026-05-24,True,0.37,1779228900,-0.37,-0.293387793522558,-0.2988425840148737,0.08122085722520614,0.03848281333374022,0.0024956506906939034
ETH,ethereum-above-2200-on-may-24-2026,2200.0,1779638460,1779228000,0.4274130099873671,4.750694444444445,2116.97,2096.1,5.877318037677391,-0.0099073458112474,0,2026-05-24,True,0.19,1779228900,-0.19,-0.1317713777580478,-0.1347849570951374,-0.004732196253838601,-0.004732196253838601,0.044980757775994556
ETH,ethereum-above-2100-on-may-25-2026,2100.0,1779724860,1779228000,0.4689677415571038,5.750694444444444,2116.97,2127.12,6.738349260462344,0.0047831310604899,1,2026-05-25,True,0.55,1779228900,0.4499999999999999,0.4177695923558528,0.4143350836053914,0.28573318345894017,0.2988500633837151,0.18902925234309856
